Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
gionee,Gionee S6 Pro,https://cdn2.gsmarena.com/vv/bigpic/gionee-s6-pro.jpg,GSM / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, June","Available. Released 2016, June",153 x 75.3 x 7.6 mm (6.02 x 2.96 x 0.30 in),170 g (6.00 oz),"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)",CDMA2000 1xEV-DO / TD-SCDMA,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 6.0.1 (Marshmallow); Amigo 3.2,Mediatek MT6755 Helio P10 (28 nm),Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM","13 MP, PDAF, f/2.0",1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,Up to 38 h 30 min (3G),"Gold, Silver, Rose Gold",About 390 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T860MP2,"LED flash, panorama, HDR",Non-removable Li-Po 3130 mAh battery,,Up to 558 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee P5 Mini,https://cdn2.gsmarena.com/vv/bigpic/gionee-p5-mini-.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, March","Available. Released 2016, April",132 x 66 x 9.1 mm (5.20 x 2.60 x 0.36 in),153 g (5.40 oz),Dual SIM,Removable Li-Ion 1800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~64.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 5.0 (Lollipop),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","5 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,,"White, Black, Blue",About 90 EUR,HSDPA 900 / 2100,,HSPA,Mali-400MP2,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee W909,https://cdn2.gsmarena.com/vv/bigpic/gionee-w909-.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900,Yes,Yes,"2016, March","Available. Released 2016, June",124.1 x 62.8 x 16.5 mm (4.89 x 2.47 x 0.65 in),207.7 g (7.41 oz),Micro-SIM,"External IPS LCD capacitive touchscreen, 16M colors 720 x 1280 pixels, 4.2 inches","IPS LCD capacitive touchscreen, 16M colors","4.2 inches, 48.6 cm2 (~62.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~350 ppi density)",Android 5.1 (Lollipop),Mediatek MT6755 Helio P10 (28 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB","64 GB, 4 GB RAM","16 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",FM radio,Type-C 1.0 reversible connector,"Fingerprint (rear-mounted), accelerometer, proximity",Non-removable Li-Ion 2530 mAh battery,,Rose gold/Black,About 550 EUR,HSDPA,LTE,"HSPA, LTE",Mali-T860MP2,"LED flash, panorama, HDR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee S8,https://cdn2.gsmarena.com/vv/bigpic/gionee-elife-s8.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2016, February","Available. Released 2016, June",154.3 x 74.9 x 7 mm (6.07 x 2.95 x 0.28 in),147.2 g (5.19 oz),"Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",3D Touch display,"AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 6.0.1 (Marshmallow); Amigo 3.2,Mediatek MT6755 Helio P10 (28 nm),Octa-core (4x1.9 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM","16 MP, PDAF & laser AF, f/1.8",1080p@30fps,"8 MP, 1/4""",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Fingerprint (rear-mounted), accelerometer, proximity, compass",24-bit/192kHz audio DTS sound Active noise cancellation with dedicated mic,,"Gray, Gold, Rose Gold",About 450 EUR,HSDPA 850 / 900 / 2100,"LTE band 3(1800), 7(2600), 38(2600), 39(1900), 40(2300)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T860MP2,"LED flash, panorama, HDR",Non-removable Li-Ion 3000 mAh battery,,,,,,,,,Corning Gorilla Glass 4,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Marathon M5 mini,https://cdn2.gsmarena.com/vv/bigpic/Gionee-M5-Mini-.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, January","Available. Released 2016, February",143.5 x 71 x 9.6 mm (5.65 x 2.80 x 0.38 in),-,"Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","8 MP, AF",Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go",Yes,Non-removable Li-Po 4000 mAh battery,Up to 18 h (3G),"White, Gold, Black",About 120 EUR,HSDPA 900 / 1900 / 2100,,HSPA,Mali-400MP2,"LED flash, panorama, HDR",,,,,,,,,,,Power Bank/Reverse charging,,,,,,,,Yes,,,,,,,,,,,,
gionee,Gionee Marathon M5 enjoy,https://cdn2.gsmarena.com/vv/bigpic/gionee-marathon-m5-e.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, December","Available. Released 2015, December",155 x 76 x 9 mm (6.10 x 2.99 x 0.35 in),200 g (7.05 oz),"Dual SIM (Micro-SIM, dual stand-by)",CDMA 800,"TFT capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6735 (28 nm),Quad-core 1.0 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","16 GB, 3 GB RAM","8 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, proximity, compass",TD-SCDMA,Up to 52 h,"White, Gold",About 340 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Mali-T720MP2,"LED flash, panorama, HDR",Non-removable Li-Po 5000 mAh battery,,Up to 775 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Marathon M5 Plus,https://cdn2.gsmarena.com/vv/bigpic/gionee-m5-plus.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, December","Available. Released 2015, December",160.9 x 81.2 x 8.4 mm (6.33 x 3.20 x 0.33 in),208 g (7.34 oz),"Dual SIM (Micro-SIM, dual stand-by)",CDMA 800,"AMOLED capacitive touchscreen, 16M colors","6.0 inches, 98.7 cm2 (~75.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~368 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","64 GB, 3 GB RAM","13 MP, PDAF, f/2.2",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,Type-C 1.0 reversible connector,"Fingerprint (front-mounted), accelerometer, proximity, compass",TD-SCDMA,Up to 53 h,"White, Gold",About 420 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Mali-T720MP3,"LED flash, panorama, HDR",Non-removable Li-Po 5020 mAh battery,,Up to 829 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Marathon M5 lite,https://cdn2.gsmarena.com/vv/bigpic/gionee-marathon-m5-lite.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2015, December","Available. Released 2016, January",143 x 69.9 x 8.5 mm (5.63 x 2.75 x 0.33 in),183 g (6.46 oz),Dual SIM,Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6735 (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","8 MP, AF",1080p@30fps,5 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Po 4000 mAh battery,Up to 33 h (2G) / Up to 19 h (3G),"Gold, Gray",About 170 EUR,HSDPA 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 40(2300)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"LED flash, panorama, HDR",,,Up to 450 h (2G) / Up to 400 h (3G),,,,,,,Asahi Dragontrail Glass,,,0.38 W/kg (head)     0.54 W/kg (body),,,,,,,,,,,,,,,,,,
gionee,Gionee Pioneer P5W,https://cdn2.gsmarena.com/vv/bigpic/gionee-p5w-.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, December","Available. Released 2016, January",143.3 x 72 x 8.9 mm (5.64 x 2.83 x 0.35 in),153 g (5.40 oz),Dual SIM,DTS sound,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop),Mediatek MT6735 (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","5 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",Removable Li-Ion 2000 mAh battery,,"White, Blue, Red, Yellow, Black",About 90 EUR,HSDPA 900 / 1900 / 2100,,HSPA,Mali-T720MP2,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee S6,https://cdn2.gsmarena.com/vv/bigpic/gionee-elife-s6.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, November","Available. Released 2015, November",151.9 x 74.6 x 6.9 mm (5.98 x 2.94 x 0.27 in),147 g (5.19 oz),"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~73.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 5.1.1 (Lollipop); Amigo 3.1,Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (uses SIM 2 slot)","32 GB, 3 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"2.0, Type-C 1.0 reversible connector",Yes,Non-removable Li-Ion 3150 mAh battery,,Gold,About 290 EUR,HSDPA,LTE,"HSPA, LTE Cat4 150/50 Mbps",Mali-T720MP3,"LED flash, panorama, HDR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Elife S Plus,https://cdn2.gsmarena.com/vv/bigpic/gionee-elife-s-plus-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, November","Available. Released 2015, December",155 x 76.4 x 7.5 mm (6.10 x 3.01 x 0.30 in),158 g (5.57 oz),Dual SIM,Active noise cancellation with dedicated mic,"AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 5.1.1 (Lollipop); Amigo OS 3.1,Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","16 GB, 3 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"2.0, Type-C 1.0 reversible connector","Accelerometer, proximity, compass",Removable Li-Ion 3150 mAh battery,Up to 21 h (2G) / Up to 9 h (3G),"White, Gold, Dark Blue",,HSDPA 900 / 1900 / 2100,"LTE band 3(1800), 40(2300)","HSPA, LTE Cat4 150/50 Mbps",Mali-T720MP3,"LED flash, panorama, HDR",,,Up to 315 h (2G) / Up to 252 h (3G),,,,,,,Corning Gorilla Glass 3,,,,,0.80 W/kg (head)     0.42 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee F103,https://cdn2.gsmarena.com/vv/bigpic/gionee-f103.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2015, September","Available. Released 2015, October",143 x 70.3 x 8 mm (5.63 x 2.77 x 0.31 in),136.6 g (4.83 oz),Dual SIM (dual stand-by),Removable Li-Ion 2400 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5 (Lollipop); Amigo 3,Mediatek MT6735 (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 32 GB (dedicated slot)","16 GB, 2 GB RAM","8 MP, AF",720p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","2.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,Up to 28 h (2G) / Up to 11 h (3G),"Pearl White, Dawn White & black",About 130 EUR,HSDPA 900 / 1900 / 2100,"LTE band 3(1800), 40(2300)","HSPA, LTE",Mali-T720MP2,"LED flash, panorama, HDR",,,Up to 240 h (2G) / Up to 267 h (3G),,,,,,,,,,,,0.77 W/kg (head)     0.85 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Elife E8,https://cdn2.gsmarena.com/vv/bigpic/gionee-elife-e8-new1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, June","Available. Released 2015, October",164 x 82.3 x 9.6 mm (6.46 x 3.24 x 0.38 in),210 g (7.41 oz),"Dual SIM (Micro-SIM, dual stand-by)",24-bit/192kHz audio Active noise cancellation with dedicated mic,"AMOLED capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~73.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~490 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6795 Helio X10 (28 nm),Octa-core 2.0 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","64 GB, 3 GB RAM","24 MP, OIS, PDAF, f/2.0",2160p@30fps,"8 MP, AF",,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS","FM radio, recording","microUSB 2.0, USB Host","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3500 mAh battery,Up to 39 h (2G) / Up to 20 h (3G),Gold,About 480 EUR,HSDPA 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 20(800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE Cat4 150/50 Mbps",PowerVR G6200,"Dual-LED dual-tone flash, panorama, HDR",,,Up to 437 h (2G) / Up to 500 h (3G),,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,
gionee,Gionee S5.1 Pro,https://cdn2.gsmarena.com/vv/bigpic/gionee-s51-pro.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, September","Available. Released 2015, November",145.1 x 70 x 6.4 mm (5.71 x 2.76 x 0.25 in),129 g (4.55 oz),"Hybrid Dual SIM (Micro-SIM, nano-SIM, dual stand-by)",TD-SCDMA,"AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1.1 (Lollipop); Amigo 3,Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (uses SIM 2 slot)","16 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, hotspot, Wi-Fi Direct","4.0, A2DP, LE","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,,White,,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA, LTE Cat4 150/50 Mbps",Mali-T720MP3,"LED flash, panorama, HDR",Non-removable Li-Ion 2400 mAh battery,,,,,,,,,Corning Gorilla Glass 4,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Marathon M4,https://cdn2.gsmarena.com/vv/bigpic/gionee-marathon-m4.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2015, August","Available. Released 2015, August",144.7 x 71.2 x 10.2 mm (5.70 x 2.80 x 0.40 in),176 g (6.21 oz),Dual SIM,Non-removable Li-Ion 5000 mAh battery,"Super AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5 (Lollipop); Amigo 3,,Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 2 GB RAM","8 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","2.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,Up to 50 h (2G) / Up to 18 h (3G),"Black, White",About 220 EUR,HSDPA 900 / 1900 / 2100,"LTE band 3(1800), 40(2300)","HSPA, LTE",Mali-400,"LED flash, panorama",,,Up to 225 h (2G) / Up to 400 h (3G),,,,,,,,,,,,0.85 W/kg (head)     0.73 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Marathon M5,https://cdn2.gsmarena.com/vv/bigpic/gionee-marathon-m5-new.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2015, June","Available. Released 2015, November",152 x 76 x 8.6 mm (5.98 x 2.99 x 0.34 in),211 g (7.44 oz),"Dual SIM (Micro-SIM, dual stand-by)",CDMA 800,"AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6735 (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","13 MP, PDAF, f/2.0",1080p@30fps,"5 MP, f/2.2",720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS, recording","microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",Active noise cancellation with dedicated mic,Up to 62 h (2G) / Up to 28 h (3G),"White, Gold, Black",About 330 EUR,HSDPA 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 20(800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Mali-T720MP2,"LED flash, panorama, HDR",Non-removable Li-Po 6020 mAh battery,,Up to 684 h (2G) / Up to 557 h (3G),,,,,,Endurance rating 148h,Corning Gorilla Glass 3,Power Bank/Reverse charging,,0.32 W/kg (head)     0.48 W/kg (body),,,,,,Yes,,,,,,,,,,,,
gionee,Gionee Pioneer P4S,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p4.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, April","Available. Released 2015, May",134.5 x 67.7 x 8.7 mm (5.30 x 2.67 x 0.34 in),-,Dual SIM (Dual stand-by),Removable Li-Po 1800 mAh battery,"Capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~61.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.4 (KitKat),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","5 MP, AF",720p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,"Yes, with A-GPS","FM radio, recording",microUSB,"Accelerometer, proximity, compass",,,"Black, White",About 120 EUR,HSDPA 900 / 2100,,HSPA,Mali-400MP2,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Elife S7,https://cdn2.gsmarena.com/vv/bigpic/Gionee-Elife-S7.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2015, March","Available. Released 2015, April",148.8 x 72.4 x 5.5 mm (5.86 x 2.85 x 0.22 in),125.3 g (4.41 oz),"Dual SIM (Micro-SIM, dual stand-by)",DTS sound Active noise cancellation with dedicated mic,"Super AMOLED capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~69.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",Android 5 (Lollipop); Amigo OS 3,Mediatek MT6752 (28 nm),Octa-core 1.7 GHz Cortex-A53,No,"16 GB, 2 GB RAM","13 MP, f/2.0 AF",1080p@30fps,"8 MP, 1/4""",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",Non-removable Li-Ion 2700 mAh battery,Up to 24 h (2G) / Up to 15 h 30 min (3G),"White, Black, Maldives Blue",About 400 EUR,HSDPA 850 / 900 / 2100,"LTE band 3(1800), 7(2600), 38(2600), 39(1900), 40(2300)","HSPA, LTE",Mali-T760MP2,"LED flash, panorama, HDR",,,Up to 270 h,,,,,,,Corning Gorilla Glass 3,,,,,0.52 W/kg (head)     0.64 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Pioneer P3S,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p3s.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, September","Available. Released 2015, September",133 x 67.4 x 11.2 mm (5.24 x 2.65 x 0.44 in),161 g (5.68 oz),Dual SIM,Removable Li-Ion 2000 mAh battery,"Capacitive touchscreen, 16M colors","4.5 inches, 57.6 cm2 (~64.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","5 MP, AF",720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 22 h 30 min (2G) / Up to 9 h (3G),"White, Gray, Red, Gold",,HSDPA 900 / 1900 / 2100,,HSPA,Mali-400MP2,"LED flash, panorama, HDR",,,Up to 240 h (2G) / Up to 200 h (3G),,,,,,,,,,,,0.51 W/kg (head)     1.01 W/kg (body),,,,,,,,,,,,,,,,
