Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
blu,BLU Jenny,https://cdn2.gsmarena.com/vv/bigpic/blu-jenny.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,No  (Planned GPRS version for Q4 2012),No,"2012, June. Released 2012, June",Discontinued,110 x 45 x 14 mm (4.33 x 1.77 x 0.55 in),73 g (2.57 oz),Dual SIM (Mini-SIM),GSM 850 / 900 / 1800 / 1900 - SIM 2 (T172 only),"TFT, 65K colors","1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB (dedicated slot)","16 MB ROM, 32 MB RAM",VGA,Yes,,,Yes,No,No,2.1,No,Stereo FM radio,miniUSB,,Flashlight,Up to 8 h,"White, Black, Red, Yellow, Blue",About 20 EUR,,,,,,Removable Li-Ion 900 mAh battery,,Up to 860 h,,,,,,,,,,,,,,,,,,200 entries,Yes,SMS,Downloadable,No,,,,,,
blu,BLU Studio 5.3,https://cdn2.gsmarena.com/vv/bigpic/blu-studio-5.3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Class 12,Class 12,"2011, December. Released 2012, January",Discontinued,150 x 81 x 10.9 mm (5.91 x 3.19 x 0.43 in),192 g (6.77 oz),Dual SIM (Mini-SIM),GSM 850 / 900 / 1800 / 1900 - SIM 2  (D510 only),"TFT capacitive touchscreen, 16M colors","5.3 inches, 80.0 cm2 (~65.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~176 ppi density)",Android 2.3 (Gingerbread),Mediatek MT6573 (65 nm),650 MHz Cortex-A9/ 800 MHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM","5 MP, AF",480p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP","Yes, with A-GPS",Stereo FM radio,microUSB 2.0,"Accelerometer, gyro, proximity, compass",MP3/AAC/WMA/WAV player MP4/DivX/XviD/WMV/H.264 player Organizer Voice memo/dial Predictive text input,Up to 8 h,Black,About 170 EUR,HSDPA 850 / 1900 / 2100 - SIM 1,,HSPA 7.2/0.384 Mbps,PowerVR SGX531,LED flash,Removable Li-Ion 2500 mAh battery,,Up to 700 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blu,BLU Touch Book 7.0,https://cdn2.gsmarena.com/vv/bigpic/blu-touch-book-70.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Yes,"2011, August. Released 2011, December",Discontinued,197 x 120 x 13.2 mm (7.76 x 4.72 x 0.52 in),382 g (13.47 oz),Mini-SIM,"MP3,AAC,WMA,WAV player MP4/H.264 player Office document viewer  Organizer Predictive text input",TFT capacitive touchscreen,"7.0 inches, 139.5 cm2 (~59.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 2.2 (Froyo),Qualcomm MSM7227-T Snapdragon S1,800 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP",Yes,Stereo FM radio,microUSB,Accelerometer,Non-removable Li-Ion 4250 mAh battery,Up to 12 h,Black,About 120 EUR,HSDPA 850 / 1900 / 2100,,HSPA 7.2/5.76 Mbps,Adreno 200,,,,Up to 500 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blu,BLU Neo Pro,https://cdn2.gsmarena.com/vv/bigpic/blu-neo-slide.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Yes,"2011, August. Released Exp. release 2012, Q1",Discontinued,101 x 55 x 16.5 mm (3.98 x 2.17 x 0.65 in),120 g (4.23 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (S310 only),"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~43.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)","1 GB ROM, 256 MB RAM",3.15 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP",No,Stereo FM radio,microUSB,,No,Up to 3 h,"Black, Red, Blue, Silver",,,,,,,Removable Li-Ion 900 mAh battery,,Up to 200 h,,,,,,,,,,,,,,QWERTY,,,,Yes,Yes,"SMS, MMS, Email, Push Email, IM",Downloadable,Yes,,,,,,
blu,BLU Neo XT,https://cdn2.gsmarena.com/vv/bigpic/blu-neo-xt.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Yes,"2011, August. Released 2012, Q1",Discontinued,96 x 58 x 12.8 mm (3.78 x 2.28 x 0.50 in),120 g (4.23 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (S290 only),"TFT capacitive touchscreen, 256K colors","3.0 inches, 25.6 cm2 (~46.0% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)","1 GB ROM, 256 MB RAM",3.15 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP",No,Stereo FM radio,microUSB,,No,Up to 1 h 30 min,Black,About 70 EUR,,,,,LED flash,Removable Li-Ion 820 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS, Email, Push Email, IM",Downloadable,Yes,,,,,,
blu,BLU Neo,https://cdn2.gsmarena.com/vv/bigpic/blu-neo-new.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2011, August. Released 2012, Q1",Discontinued,96 x 54 x 12.8 mm (3.78 x 2.13 x 0.50 in),120 g (4.23 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (S230 only),"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~46.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)","256 MB ROM, 64 MB RAM",2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,Stereo FM radio,microUSB,,No,Up to 1 h 30 min,"Black, Red, Blue, Silver",About 70 EUR,,,,,,Removable Li-Ion 820 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS, Email, Push Email, IM",Downloadable,Yes,,,,,,
blu,BLU Deco Pro,https://cdn2.gsmarena.com/vv/bigpic/blu-deco-pro.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Yes,"2011, July. Released 2011, Q3",Discontinued,108.5 x 64 x 12.5 mm (4.27 x 2.52 x 0.49 in),75 g (2.65 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (Q360 only),"TFT capacitive touchscreen, 256K colors","2.6 inches, 20.9 cm2 (~30.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)","1 GB ROM, 256 MB RAM",3.2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP",No,FM radio,microUSB,,No,Up to 3 h 30 min,"Black, White",About 60 EUR,,,,,,Removable Li-Ion 1200 mAh battery,,Up to 250 h,,,,,,,,,,,,,,QWERTY,,,,Yes,Yes,"SMS, MMS, Push Email",Downloadable,Yes,,,,,,
blu,BLU Deco XT,https://cdn2.gsmarena.com/vv/bigpic/blu-deco-xt.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Yes,"2011, July. Released 2011, Q3",Discontinued,103 x 57.6 x 12.5 mm (4.06 x 2.27 x 0.49 in),75 g (2.65 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (Q290 only),"TFT, 256K colors","2.31 inches, 16.5 cm2 (~27.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~173 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)","1 GB ROM, 256 MB RAM",2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP",No,FM radio,microUSB,,No,Up to 3 h,"Black, White",About 70 EUR,,,,,,Removable Li-Ion 800 mAh battery,,Up to 200 h,,,,,,,,,,,,,,QWERTY,,,,Yes,Yes,"SMS, MMS, Push Email",Downloadable,Yes,,,,,,
blu,BLU Deco,https://cdn2.gsmarena.com/vv/bigpic/blu-deco.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2011, July. Released 2011, Q3",Discontinued,103 x 57.6 x 12.5 mm (4.06 x 2.27 x 0.49 in),73 g (2.57 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (Q260 only),"TFT, 256K colors","2.31 inches, 16.5 cm2 (~27.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~173 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)","256 MB ROM, 64 MB RAM",2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,FM radio,microUSB,,No,Up to 3 h,"Black, White, Orange",,,,,,,Removable Li-Ion 800 mAh battery,,Up to 200 h,,,,,,,,,,,,,,QWERTY,,,,Yes,Yes,"SMS, MMS, Push Email",Downloadable,Yes,,,,,,
blu,BLU Deco Mini,https://cdn2.gsmarena.com/vv/bigpic/blu-deco-mini.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2011, July. Released 2011, Q3",Discontinued,99.3 x 55.9 x 13.5 mm (3.91 x 2.20 x 0.53 in),75 g (2.65 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900 - SIM 2  (Q130 only),"TFT, 65K colors","2.0 inches, 12.6 cm2 (~22.7% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),,,,"microSD, up to 8 GB (dedicated slot)","64 MB ROM, 32 MB RAM",1.3 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,FM radio,microUSB,,No,Up to 3 h,"Yellow, Green, Orange, White, Electric Blue, Fucsia, Black",About 30 EUR,,,,,,Removable Li-Ion 850 mAh battery,,Up to 168 h,,,,,,,,,,,,,,QWERTY,,,,Yes,Yes,"SMS, MMS, IM",Downloadable,No,,,,,,
