Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1,Quad
huawei,Huawei MediaPad M5 8,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m5-8.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2018, February","Available. Released 2018, April",212.6 x 124.8 x 7.3 mm (8.37 x 4.91 x 0.29 in),316 g (11.15 oz),Nano-SIM,Non-removable Li-Po 5100 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","8.4 inches, 204.6 cm2 (~77.1% screen-to-body ratio)","2560 x 1600 pixels, 16:10 ratio (~359 ppi density)",Android 8.0 (Oreo); EMUI 8,HiSilicon Kirin 960s (16 nm),Octa-core (4x2.1 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB","32/64/128 GB, 4 GB RAM","13 MP, PDAF",1080p@30fps,8 MP,,"Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",No,"2.0, Type-C 1.0 reversible connector","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,"Space Gray, Champagne Gold",About 330 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Mali-G71,"LED flash, HDR, panorama",,,,,,,,,,,Fast battery charging 9V/2A 18W,,,,,,,,,"Front glass, aluminum body",,,,,,,,,,,,
huawei,Huawei P smart,https://cdn2.gsmarena.com/vv/bigpic/huawei-p-smart-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, December","Available. Released 2017, December",150.1 x 72.1 x 7.5 mm (5.91 x 2.84 x 0.30 in),143 g (5.04 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",HSDPA 850 / 900 / 1900 / 2100 / 800 - LA1,"IPS LCD capacitive touchscreen, 16M colors","5.65 inches, 82.4 cm2 (~76.1% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~427 ppi density)",Android 8.0 (Oreo); EMUI 8,HiSilicon Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM or 32 GB, 3 GB RAM","8 MP, f/2.0",1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass","HSDPA 850 / 900 / 2100 - LX2, LX3",,"Black, Blue, Gold, Rose Gold",About 170 EUR,HSDPA 850 / 900 / 1900 / 2100 - LX1,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - LX1","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T830 MP2,"LED flash, HDR, panorama",Non-removable Li-Po 3000 mAh battery,,,Basemark OS II: 1562 / Basemark OS II 2.0: 1486Basemark X: 8834,"Contrast ratio: 1492:1 (nominal), 2.563 (sunlight)",Photo / Video,Voice 65dB / Noise 70dB / Ring 85dB,Noise -90.4dB / Crosstalk -80.3dB,Endurance rating 73h,,,Yes (FIG-LX1 only),,,,,,"13 MP, AF 2 MP, depth sensor",,"Front glass, aluminum body",,,,,,,,,,,,
huawei,Huawei nova 2s,https://cdn2.gsmarena.com/vv/bigpic/huawei-nova-2s.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, December","Available. Released 2017, December",156.9 x 75.1 x 7.5 mm (6.18 x 2.96 x 0.30 in),169 g (5.96 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 92.4 cm2 (~78.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~403 ppi density)",Android 8.0 (Oreo); EMUI 8,HiSilicon Kirin 960 (16 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","128 GB, 6 GB RAM or 64 GB, 4/6 GB RAM",,"2160p@30fps, 1080p@30fps",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3340 mAh battery,,"Black, Gray, Red, Rose Gold, Light Blue",About 300 EUR,HSDPA,LTE,"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Mali-G71 MP8,"LED flash, HDR, panorama",,LED flash,,,,,,,,,Fast battery charging 9V/2A 18W,Yes,,,,,,"16 MP, f/1.8, PDAF 20 MP B/W, f/1.8",,"Front glass, aluminum body",,,,,,,,,,,"20 MP, f/2.0 2 MP, depth sensor",
huawei,Huawei Mate 10 Porsche Design,https://cdn2.gsmarena.com/vv/bigpic/huawei-mate10-porshe-design-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, October","Available. Released 2017, November",154.2 x 74.5 x 7.9 mm (6.07 x 2.93 x 0.31 in),178 g (6.28 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",IP67 dust/water resistant (up to 1m for 30 mins),"OLED capacitive touchscreen, 16M colors","6.0 inches, 92.9 cm2 (~80.9% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",Android 8.0 (Oreo); EMUI 8,HiSilicon Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),No,"256 GB, 6 GB RAM","8 MP, f/2.0, 26mm (wide), 1/3.2"", 1.4µm, AF","2160p@30fps, 1080p@30/60fps",,1080p@30fps,Yes,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, WiFi Direct, hotspot","4.2, A2DP, aptX HD, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",No,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, barometer, compass",HDR10,,Diamond Black,About 1200 EUR,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 6(900), 7(2600), 8(900), 9(1800), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat18 1200/150 Mbps",Mali-G72 MP12,"Leica optics, dual-LED dual-tone flash, panorama, HDR",Non-removable Li-Po 4000 mAh battery,,,,,,,,,Corning Gorilla Glass (unspecified version),Fast battery charging 4.5V/5A 22.5W (58% in 30 min),Yes,,,,,,"12 MP, f/1.6, 27mm (wide), 1/2.9"", 1.25µm, OIS, PDAF & laser AF 20 MP B/W, f/1.6, 27mm (wide), 2x lossless zoom, OIS, PDAF & laser AF",Yes,"Front/back glass, aluminum frame",,,,,,,,,,,,
huawei,Huawei Mate 10 Pro,https://cdn2.gsmarena.com/vv/bigpic/huawei-mate10-pro.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, October","Available. Released 2017, November",154.2 x 74.5 x 7.9 mm (6.07 x 2.93 x 0.31 in),178 g (6.28 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",IP67 dust/water resistant (up to 1m for 30 mins),"OLED capacitive touchscreen, 16M colors","6.0 inches, 92.9 cm2 (~80.9% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)","Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); EMUI 8",HiSilicon Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),No,"128 GB, 6 GB RAM or 64 GB, 4 GB RAM","8 MP, f/2.0, 26mm (wide), 1/3.2"", 1.4µm, AF","2160p@30fps, 1080p@30/60fps",,1080p@30fps,"Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct, hotspot","4.2, A2DP, aptX HD, LE","Yes, with A-GPS, GLONASS, BDS",No,"3.1, Type-C 1.0 reversible connector; USB Host","Fingerprint (rear-mounted), accelerometer, gyro, proximity, barometer, compass",HDR10,,"Midnight Blue, Titanium Gray, Mocha Brown, Pink Gold",About 400 EUR,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 6(900), 7(2600), 8(900), 9(1800), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat18 1200/150 Mbps",Mali-G72 MP12,"Leica optics, dual-LED dual-tone flash, panorama, HDR",Non-removable Li-Po 4000 mAh battery,,,Basemark OS II 2.0: 3425 / Basemark X: 40232,"Contrast ratio: Infinity (nominal), 4.096 (sunlight)",Photo / Video,Voice 70dB / Noise 73dB / Ring 84dB,Noise -93.5dB / Crosstalk -93.4dB,Endurance rating 96h,Corning Gorilla Glass (unspecified version),Fast battery charging 4.5V/5A 22.5W (58% in 30 min),Yes,,,,,,"12 MP, f/1.6, 27mm (wide), 1/2.9"", 1.25µm, OIS, PDAF & laser AF 20 MP B/W, f/1.6, 27mm (wide), 2x lossless zoom, OIS, PDAF & laser AF",Yes,"Front/back glass, aluminum frame",,,,,,,,,,,,
huawei,Huawei Mate 10,https://cdn2.gsmarena.com/vv/bigpic/huawei-mate10-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, October","Available. Released 2017, November",150.5 x 77.8 x 8.2 mm (5.93 x 3.06 x 0.32 in),186 g (6.56 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",IP53 dust and splash protection,"IPS LCD capacitive touchscreen, 16M colors","5.9 inches, 95.6 cm2 (~81.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~499 ppi density)","Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); EMUI 8",HiSilicon Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot) - dual SIM model only","64 GB, 4 GB RAM","8 MP, f/2.0, 26mm (wide), 1/3.2"", 1.4µm, AF","2160p@30fps, 1080p@30/60fps",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, WiFi Direct, hotspot","4.2, A2DP, aptX HD, LE","Yes, with A-GPS, GLONASS, BDS",No,"3.1, Type-C 1.0 reversible connector; USB Host","Fingerprint (front-mounted), accelerometer, gyro, proximity, barometer, compass",HDR10,,"Mocha Brown, Black, Champagne Gold, Pink Gold",About 440 EUR,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 6(900), 7(2600), 8(900), 9(1800), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 34(2000), 38(2600), 39(1900), 40(2300) - ALP-L09, ALP-L29","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps",Mali-G72 MP12,"Leica optics, dual-LED dual-tone flash, panorama, HDR",Non-removable Li-Po 4000 mAh battery,,,Basemark OS II: 3657 / Basemark OS II 2.0: 3415Basemark X: 40809,"Contrast ratio: 1383:1 (nominal), 2.742 (sunlight)",Photo / Video,Voice 90dB / Noise 73dB / Ring 84dB,Noise -93.5dB / Crosstalk -93.4dB,Endurance rating 87h,Corning Gorilla Glass (unspecified version),Fast battery charging 4.5A/5V 22.5W (58% in 30 min),Yes,,,,,,"12 MP, f/1.6, 27mm (wide), 1/2.9"", 1.25µm, OIS, PDAF & laser AF 20 MP B/W, f/1.6, 27mm (wide), 2x lossless zoom, OIS, PDAF & laser AF",Yes,"Front/back glass, aluminum frame",,,,,,,,,,,,
huawei,Huawei Watch 2 Pro,https://cdn2.gsmarena.com/vv/bigpic/huawei-watch-2-pro.jpg,GSM / HSPA / LTE,GSM 900 / 1800,Yes,Yes,"2017, October","Available. Released 2017, November",48.3 x 45 x 12.6 mm (1.90 x 1.77 x 0.50 in),64 g (2.26 oz),Electronic SIM card (eSIM),IP68 dust/water proof (up to 1.5m for 30 mins) Compatible with standard 22mm straps,"OLED capacitive touchscreen, 16M colors","1.2 inches, 9.2 cm2 (~42.6% screen-to-body ratio)","390 x 390 pixels, 1:1 ratio (~326 ppi density)","Android Wear OS 2.0 (China edition), upgradable to 2.1",Qualcomm MSM8909W Snapdragon Wear 2100,Quad-core 1.1 GHz Cortex-A7,No,"4 GB, 768 MB RAM",,,,,Yes,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE, EDR",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, compass",No,,Titanium Grey,About 330 EUR,HSDPA 2100,LTE,"HSPA, LTE",Adreno 304,,Non-removable Li-Ion 420 mAh battery,,Up to 48 h (mixed usage),,,,,,,Corning Gorilla Glass (unspecified version),Fast battery charging 10W,Yes,,,,,,,,Stainless Steel 316L,,,,,,,,,,,,
huawei,Huawei Mate 10 Lite,https://cdn2.gsmarena.com/vv/bigpic/huawei-mate-10-lite.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, October","Available. Released 2017, November",156.2 x 75.2 x 7.5 mm (6.15 x 2.96 x 0.30 in),164 g (5.78 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","IPS LCD capacitive touchscreen, 16M colors","5.9 inches, 89.8 cm2 (~76.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~409 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo); EMUI 5.1",HiSilicon Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM",,1080p@30fps,,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass",Active noise cancellation with dedicated mic,,"Graphite Black, Prestige Gold, Aurora Blue",About 200 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 28(700), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T830 MP2,"LED flash, panorama, HDR",Non-removable Li-Ion 3340 mAh battery,,,Basemark OS II: 1530 / Basemark OS II 2.0: 1408Basemark X: 8721,"Contrast ratio: 1852:1 (nominal), 2.654 (sunlight)",Photo / Video,Voice 67dB / Noise 71dB / Ring 84dB,Noise -89.2dB / Crosstalk -83.8dB,Endurance rating 76h,,,,,,,,,"16 MP, f/2.2, 27mm (wide), PDAF 2 MP, depth sensor",,"Front glass, aluminum body",,,,,,,,,,,"13 MP, f/2.0, 26mm (wide) 2 MP, depth sensor",
huawei,Huawei P9 lite mini,https://cdn2.gsmarena.com/vv/bigpic/huawei-y6-pro-2017-p9-lite-mini.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, September",143.5 x 71 x 8.1 mm (5.65 x 2.80 x 0.32 in),145 g (5.11 oz),"Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Ion 3020 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,"microSD, up to 128","16 GB, 2 GB RAM","13 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","v4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity",,,"Silver, black, gold",About 150 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 308,LED flash,,,,,,,,,,,,,,,,,,,,"Front glass, aluminum body",,,,,,,,,,,,
huawei,Huawei Y7 Prime,https://cdn2.gsmarena.com/vv/bigpic/huawei-enjoy-7-plus-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, June","Available. Released 2017, June",153.6 x 76.4 x 8.4 mm (6.05 x 3.01 x 0.33 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (uses SIM 2 slot)","32 GB, 3 GB RAM","12 MP, f/2.2, 1/2.9"", 1.25µm, PDAF",1080p@30fps,"8 MP, f/2.0",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","v4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Ion 4000 mAh battery,,"Gray, Silver, Prestige Gold, Black, Aurora Blue",About 180 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Adreno 505,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,"Front glass, aluminum body",,,,,,,,,,,,
huawei,Huawei MediaPad M3 Lite 8,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m3-8-lite.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, June","Available. Released 2017, June",213.3 x 123.3 x 7.5 mm (8.40 x 4.85 x 0.30 in),310 g (10.93 oz),Nano-SIM,CDMA 800 & TD-SCDMA,"S-IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm2 (~70.6% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~283 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB","16/64 GB, 4 GB RAM or 32 GB, 3 GB RAM","8 MP, AF",1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS, BDS",No,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",Harman Kardon,,"Gold, white, space grey",About 270 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,,Non-removable Li-Po 4800 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad T3 10,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-t3-10.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, May","Available. Released 2017, June",229.8 x 159.8 x 8 mm (9.05 x 6.29 x 0.31 in),460 g (1.01 lb),Micro-SIM,Non-removable Li-Ion 4800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","9.6 inches, 9.6, 267.2 cm2 (~72.8% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~157 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,"microSD, up to 128 GB","32 GB, 3 GB RAM or 16 GB, 2 GB RAM","5 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,Accelerometer,,,"Space Gray, Luxurious Gold",About 180 EUR,HSDPA 850 / 900 / 1900 / 2100 & TD-SCDMA,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 19(800), 20(800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad M3 Lite 10,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m3-10-lite.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, May","Available. Released 2017, June",241.3 x 171.5 x 7.1 mm (9.50 x 6.75 x 0.28 in),310 g (10.93 oz),Nano-SIM,Non-removable Li-Ion 6660 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~71.5% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB","16/64 GB, 4 GB RAM or 32 GB, 3 GB RAM","8 MP, AF",1080p@30fps,8 MP,,"Yes, with stereo speakers (4 speakers)",Yes,"Wi-Fi 802.11 a/b/g/n/ac, hotspot","4.0, A2DP","Yes, with A-GPS",No,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, gyro (Bach-L09 only)",,,"Gold, white, space grey",About 250 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei nova 2 plus,https://cdn2.gsmarena.com/vv/bigpic/huawei-nova-2-plus.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, May","Available. Released 2017, June",153.9 x 74.9 x 6.9 mm (6.06 x 2.95 x 0.27 in),169 g (5.96 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",24-bit/192kHz audio Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 7.0 (Nougat); EMUI 5.1,HiSilicon Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot) - dual SIM model only","64/128 GB, 4 GB RAM",20 MP,1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3340 mAh battery,,"Aurora Blue, Grass Green, Streamer Gold, Obsidian Black, Rose Gold",About 350 EUR,HSDPA,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T830 MP2,"LED flash, panorama, HDR",,,,,,,,,,,Fast battery charging 9V/2A 18W,,,,,,,"12, f/1.8, 1.25µm, PDAF 8 MP",,"Front glass, aluminum body",,,,,,,,,,,,
huawei,Huawei nova 2,https://cdn2.gsmarena.com/vv/bigpic/huawei-nova-2.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, May","Available. Released 2017, June",142.2 x 68.9 x 6.9 mm (5.60 x 2.71 x 0.27 in),143 g (5.04 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",CDMA 800,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.3 cm2 (~69.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~443 ppi density)",Android 7.0 (Nougat); EMUI 5.1,HiSilicon Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM",20 MP,1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",24-bit/192kHz audio Active noise cancellation with dedicated mic,,"Aurora Blue, Grass Green, Streamer Gold, Obsidian Black, Rose Gold",About 300 EUR,HSDPA 800 / 850 / 2100 / 900,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T830 MP2,"LED flash, panorama, HDR",Non-removable Li-Po 2950 mAh battery,,,,,,,,,,Fast battery charging 9V/2A 18W,,,,,,,"12, f/1.8, 1.25µm, PDAF 8 MP",,"Front glass, aluminum body",,,,,,,,,,,,
