Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
celkon,Celkon A115,https://cdn2.gsmarena.com/vv/bigpic/celkon-a115.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available. Released 2014,148 x 74 x 9.3 mm (5.83 x 2.91 x 0.37 in),164 g (5.78 oz),Dual SIM (Mini-SIM),Removable Li-Ion 2000 mAh battery,IPS LCD capacitive touchscreen,"5.0 inches, 68.9 cm2 (~62.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.2.2 (Jelly Bean),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 64 GB","4 GB, 512 MB RAM",8 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,No,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 18 h (3G),"Black, White",,HSDPA 2100,,HSPA,Mali-400MP2,,,,Up to 360 h (3G),,,,,,,,,,0.84 W/kg (head)     0.91 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon Q455,https://cdn2.gsmarena.com/vv/bigpic/celkon-q455.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available. Released 2014,136.5 x 68 x 7.9 mm (5.37 x 2.68 x 0.31 in),130 g (4.59 oz),Dual SIM (Mini-SIM),Removable Li-Ion 2000 mAh battery,IPS LCD capacitive touchscreen,"4.5 inches, 55.8 cm2 (~60.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.4.2 (KitKat),,Quad-core 1.2,"microSD, up to 64 GB","16 GB, 1 GB RAM",8 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,Yes,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 6 h (3G),"White, Black, Blue",About 100 EUR,HSDPA 2100,,HSPA,,,,,,,,,,,,,,,0.47 W/kg (head)     0.41 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon Q470,https://cdn2.gsmarena.com/vv/bigpic/celkon-q470.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available. Released 2014,138.4 x 68.8 x 8.3 mm (5.45 x 2.71 x 0.33 in),137 g (4.83 oz),Dual SIM (Mini-SIM),Removable Li-Ion 1800 mAh battery,IPS LCD capacitive touchscreen,"4.7 inches, 60.9 cm2 (~64.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB","16 GB, 1 GB RAM",8 MP,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",Yes,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 6 h (3G),White,,HSDPA 2100,,HSPA,Mali-400MP2,,,,Up to 140 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon Q3000,https://cdn2.gsmarena.com/vv/bigpic/celkon-q3000.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available. Released 2014,145.6 x 72.7 x 10 mm (5.73 x 2.86 x 0.39 in),167 g (5.89 oz),Dual SIM (Mini-SIM),Removable Li-Ion 3000 mAh battery,TFT capacitive touchscreen,"5.0 inches, 68.9 cm2 (~65.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB","4 GB, 1 GB RAM",8 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 12 h (2G) / Up to 22 h (3G),White,,HSDPA 2100,,HSPA,Mali-400MP2,,,,Up to 400 h (3G),,,,,,,,,,0.29 W/kg (head)     0.81 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A35k,https://cdn2.gsmarena.com/vv/bigpic/celkon-a35.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available. Released 2014,119 x 63 x 10.7 mm (4.69 x 2.48 x 0.42 in),102 g (3.60 oz),Dual SIM (Mini-SIM),Removable Li-Ion 1400 mAh battery,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~48.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.4.2 (KitKat),,1.0 GHz,"microSD, up to 32 GB","512 MB/ 2 GB, 256 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,2.0,No,FM radio,microUSB 2.0,"Accelerometer, proximity",,,"White, Blue",About 40 EUR,HSDPA 2100,,HSPA,,,,,,,,,,,,,,,0.56 W/kg (head)     0.51 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A125,https://cdn2.gsmarena.com/vv/bigpic/Celkon-A125.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available. Released 2014,138 x 68.5 x 10 mm (5.43 x 2.70 x 0.39 in),78.2 (2.75 oz),Dual SIM (Mini-SIM),Li-Ion 2000 mAh battery,TFT capacitive touchscreen,"4.5 inches, 64.9 cm2 (~68.6% screen-to-body ratio)",960 x 854 pixels (~286 ppi density),Android 4.2.2 (Jelly Bean),,Dual-core 1.3 GHz,"microSD, up to 32 GB","4 GB, 512 MB RAM",5 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,"White, Black",About 80 EUR,HSDPA 2100,,HSPA,,,,,,,,,,,,,,,0.74 W/kg (head)     0.68 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon C7010,https://cdn2.gsmarena.com/vv/bigpic/celkon-c7010.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,102 x 57 x 13.6 mm (4.02 x 2.24 x 0.54 in),90.6 g (3.17 oz),Dual SIM,MP4/H.263 player MP3/WAV player,TFT touchscreen,"2.8 inches, 23.3 cm2 (~40.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~206 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,Yes,,Yes,Yes,No,2.0,No,FM radio; built-in antenna,microUSB,,Removable Li-Ion 1200 mAh battery,,Black,,,,,,,,,,,,,,,,,,,0.46 W/kg (head)     0.72 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C5055,https://cdn2.gsmarena.com/vv/bigpic/celkon-c5055.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,102 x 57 x 13.6 mm (4.02 x 2.24 x 0.54 in),90.6 g (3.17 oz),Dual SIM,MP4/H.263 player MP3/WAV player,TFT touchscreen,"2.8 inches, 24.3 cm2 (~41.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,Yes,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Removable Li-Ion 1000 mAh battery,,Black,,,,,,,,,,,,,,,,,,,0.98 W/kg (head)     0.73 W/kg (body),,,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,
celkon,Celkon C9 Jumbo,https://cdn2.gsmarena.com/vv/bigpic/celkon-c9-jumbo.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,No,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,,"Black/Red, Black/Blue, White/Red",,,,,,,Removable Li-Ion 2000 mAh battery,,,,,,,,,,,,0.30 W/kg (head)     0.65 W/kg (body),,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,
celkon,Celkon C7 Jumbo,https://cdn2.gsmarena.com/vv/bigpic/celkon-c7-jumbo.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,No,TFT,", -","240 x 320 pixels, 4:3 ratio",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,,Black,,,,,,,Removable Li-Ion 2000 mAh battery,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,
celkon,Celkon C6 Star,https://cdn2.gsmarena.com/vv/bigpic/celkon-c6-star.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,-,-,Dual SIM,Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,No,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 1100 mAh battery,,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C44 Duos,https://cdn2.gsmarena.com/vv/bigpic/celkon-c44-duos.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,No,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,,"Gold/Black, Gold/Red",,,,,,,Removable Li-Ion 2200 mAh battery,,,,,,,,,,,,0.63 W/kg (head)     0.57 W/kg (body),,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,
celkon,Celkon C366,https://cdn2.gsmarena.com/vv/bigpic/celkon-c366.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,No,TFT,"1.8 inches, 10.2 cm2",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,,"Black/Red, Black/Blue, White/Red",,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,0.52 W/kg (head)     0.61 W/kg (body),,,,,,,,Yes,Yes,Yes,Yes,No,,,,,,
celkon,Celkon C619,https://cdn2.gsmarena.com/vv/bigpic/celkon-c619.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,112 x 47 x 15.8 mm (4.41 x 1.85 x 0.62 in),-,Dual SIM,No,TFT,"1.8 inches, 10.2 cm2 (~19.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB",,VGA,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,,"Black/Red, Black/White",,,,,,,Removable Li-Ion 1800 mAh battery,,,,,,,,,,,,0.52 W/kg (head)     0.63 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C51,https://cdn2.gsmarena.com/vv/bigpic/celkon-c51.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,-,-,Dual SIM,No,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,,"Brown, Champagne, Black",,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C340,https://cdn2.gsmarena.com/vv/bigpic/celkon-c340.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,Flashlight,TFT,"1.8 inches, 10.2 cm2",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 16 GB",,Yes,Yes,,,Yes,No,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,1.30 W/kg (head)     0.53 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C348+,https://cdn2.gsmarena.com/vv/bigpic/celkon-c348-plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,-,-,Dual SIM,Flashlight,TFT,"1.8 inches, 10.2 cm2",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB",,Yes,Yes,,,Yes,No,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,0.65 W/kg (head),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C349+,https://cdn2.gsmarena.com/vv/bigpic/celkon-c349-plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,111.5 x 47 x 14.5 mm (4.39 x 1.85 x 0.57 in),-,Dual SIM,Flashlight,TFT,"1.8 inches, 10.2 cm2 (~19.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB",,Yes,Yes,,,Yes,No,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,0.90 W/kg (head)     0.74 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C779,https://cdn2.gsmarena.com/vv/bigpic/celkon-c779.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 1800 mAh battery,,,,,,,,,,,,0.45 W/kg (head)     0.52 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C66+,https://cdn2.gsmarena.com/vv/bigpic/celkon-c66-plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,116.9 x 49 x 10.5 mm (4.60 x 1.93 x 0.41 in),90 g (3.17 oz),Dual SIM,Flashlight,TFT,"2.4 inches, 17.8 cm2 (~31.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,Yes,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 1500 mAh battery,,,,,,,,,,,,0.57 W/kg (head)     0.47 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C44+,https://cdn2.gsmarena.com/vv/bigpic/celkon-c44-plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,-,-,Dual SIM,Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,No,,Black,,,,,,,Removable Li-Ion 2000 mAh battery,,,,,,,,,,,,0.59 W/kg (head)     0.68 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon A64,https://cdn2.gsmarena.com/vv/bigpic/celkon-a64.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,124 x 65 x 10.5 mm (4.88 x 2.56 x 0.41 in),125.6 (4.41 oz),Dual SIM,Li-Ion 1400 mAh battery,TFT capacitive touchscreen,"4.0 inches, 47.6 cm2 (~59.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~144 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.2 GHz,"microSD, up to 32 GB","512 MB, 256 MB RAM",2 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,FM radio,microUSB,Accelerometer,,Up to 8 h 20 min,"White, Black",,,,,,LED flash,,,Up to 150 h,,,,,,,,,,0.42 W/kg (head)     0.55 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A66,https://cdn2.gsmarena.com/vv/bigpic/celkon-a66.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,136 x 67.2 x 11 mm (5.35 x 2.65 x 0.43 in),98 g (3.46 oz),Dual SIM,Li-Ion 2000 mAh battery,TFT capacitive touchscreen,"4.5 inches, 55.8 cm2 (~61.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.1.2 (Jelly Bean),,Dual-core 1.2 GHz,"microSD, up to 32 GB","4 GB, 512 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,FM radio,microUSB,"Accelerometer, proximity",,Up to 5 h,"White, Black",,,,,,LED flash,,,Up to 160 h,,,,,,,,,,0.38 W/kg (head)     0.47 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A9 Dual,https://cdn2.gsmarena.com/vv/bigpic/celkon-a9-dual.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,120.5 x 63.9 x 10.6 mm (4.74 x 2.52 x 0.42 in),116 g (4.09 oz),Dual SIM,Li-Ion 1350 mAh battery,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~47.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB","512 MB, 256 MB RAM",2 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,FM radio,microUSB 2.0,Accelerometer,,Up to 3 h 20 min,"White, Black",,,,,,,,,Up to 240 h,,,,,,,,,,0.61 W/kg (head)     0.69 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A 107+,https://cdn2.gsmarena.com/vv/bigpic/celkon-a107-plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,148 x 77 x 9.6 mm (5.83 x 3.03 x 0.38 in),-,Dual SIM,Li-Ion 2100 mAh battery,TFT capacitive touchscreen,"5.0 inches, 71.2 cm2 (~62.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB","4 GB, 512 MB RAM",8 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,No,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 7 h,White,,,,,,,,,Up to 350 h,,,,,,,,,,0.67 W/kg (head)     0.60 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon C4040,https://cdn2.gsmarena.com/vv/bigpic/celkon-c4040.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2014,Available,101 x 52 x 12.5 mm (3.98 x 2.05 x 0.49 in),-,Dual SIM,No,TFT touchscreen,"2.4 inches, 17.8 cm2 (~34.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,,,,,,,Removable Li-Ion 1100 mAh battery,,,,,,,,,,,,0.44 W/kg (head)     0.73 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon ARR35,https://cdn2.gsmarena.com/vv/bigpic/celkon-arr35.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2014,Available,128 x 68 x 10.2 mm (5.04 x 2.68 x 0.40 in),-,Dual SIM,No,TFT touchscreen,"3.5 inches, 36.5 cm2 (~41.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,,,"microSD, up to 8 GB",,2 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,"Black, White",,,,,,LED flash,Li-Ion 1200 mAh battery,,,,,,,,,,,,0.66 W/kg (head)     0.53 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon CT 7,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct7.jpg,No cellular connectivity,N/A,No,No,2014,Available,192 x 110 x 14 mm (7.56 x 4.33 x 0.55 in),-,No,Non-removable Li-Ion 3000 mAh battery,Capacitive touchscreen,"7.0 inches, 139.5 cm2 (~66.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.3 (Ice Cream Sandwich),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM",2 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,No,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 10 h,"Black, White",,,,,,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon CT-888,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct888.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,-,-,Mini-SIM,Non-removable Li-Ion 3500 mAh battery,Capacitive touchscreen,"7.0 inches, 137.9 cm2","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",2 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",4.0,Yes,FM radio,microUSB 2.0,Accelerometer,,Up to 10 h,"Black, White",,HSDPA 2100,,HSPA,,,,,Up to 300 h,,,,,,,,,,0.46 W/kg (head)     0.52 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon C820,https://cdn2.gsmarena.com/vv/bigpic/celkon-c820.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,210 x 131 x 10.5 mm (8.27 x 5.16 x 0.41 in),-,Dual SIM,Non-removable Li-Ion 4000 mAh battery,Capacitive touchscreen,"8.0 inches, 185.6 cm2 (~67.5% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB","4 GB, 512 MB RAM",3.15 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,Yes,FM radio,microUSB 2.0,Accelerometer,,Up to 14 h,"Black, Silver",,HSDPA 2100,,HSPA,,,,,Up to 500 h,,,,,,,,,,0.41 W/kg (head)     0.53 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon C720,https://cdn2.gsmarena.com/vv/bigpic/celkon-c720.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2014,Available,194.6 x 124 x 12.1 mm (7.66 x 4.88 x 0.48 in),-,Micro-SIM,Non-removable Li-Ion 3000 mAh battery,Capacitive touchscreen,"7.0 inches, 136.3 cm2 (~56.5% screen-to-body ratio)","458 x 800 pixels, 16:9 ratio (~132 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",3.15 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,FM radio,microUSB 2.0,Accelerometer,,Up to 10 h,White,,HSDPA 2100,,HSPA,,,,,Up to 300 h,,,,,,,,,,0.41 W/kg (head)     0.53 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon S1,https://cdn2.gsmarena.com/vv/bigpic/celkon-s1.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2014, February","Available. Released 2014, February",144 x 71 x 8.9 mm (5.67 x 2.80 x 0.35 in),137 g (4.83 oz),Dual SIM,Li-Ion 2300 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Android 4.2.1 (Jelly Bean),,Quad-core 1.5 GHz,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","13 MP, AF",Yes,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,Black,,HSDPA 2100,,HSPA,,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A40,https://cdn2.gsmarena.com/vv/bigpic/celkon-a40.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2014, January","Available. Released 2014, January",126.2 x 64 x 10.8 mm (4.97 x 2.52 x 0.43 in),126.5 (4.44 oz),Dual SIM,VGA,TFT touchscreen,"4.0 inches, 45.5 cm2 (~56.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",5 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,Yes,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1500 mAh battery,,"White, Yellow, Blue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon AR50,https://cdn2.gsmarena.com/vv/bigpic/celkon-ar50.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, December. Released 2013, December",Discontinued,144.3 x 73.4 x 9.8 mm (5.68 x 2.89 x 0.39 in),140 g (4.94 oz),Dual SIM,Li-Ion 2000 mAh battery,TFT touchscreen,"5.0 inches, 68.9 cm2 (~65.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",5 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP",No,FM radio,microUSB 2.0,"Accelerometer, proximity",,,White,About 60 EUR,HSDPA 2100,,HSPA,,,,,,,,,,,,,,,0.85 W/kg (head)     0.93 W/kg (body),,,,,,,,,,,,,,,,,,
