Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages
alcatel,alcatel Idol 5s,https://cdn2.gsmarena.com/vv/bigpic/alcatel-idol-5s.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, September","Available. Released 2017, September",148.6 x 72 x 7.5 mm (5.85 x 2.83 x 0.30 in),147 g (5.19 oz),Nano-SIM,Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~69.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",Android 7.1 (Nougat),Mediatek MT6757 Helio P20 (16 nm),Octa-core (4x2.35 GHz Cortex-A53 & 4x1.65 GHz Cortex-A53),"microSD, up to 256 GB","32 GB, 3 GB RAM","12 MP, f/2.0, 1/2.8"", 1.25µm, PDAF",1080p@30fps,"8 MP, f/2.0, 1/3.2"", 1.4µm",,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio with RDS,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 2850 mAh battery,Up to 18 h (2G) / Up to 18 h (3G),Dark Gray,About 140 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T880MP2,"Dual-LED dual-tone flash, HDR, panorama",,,Up to 500 h (2G) / Up to 500 h (3G),,,,,,,Oleophobic coating,Fast battery charging 10W (Pump Express 2.0),,,,,,,,,,,,,,,,,,
alcatel,alcatel Idol 5,https://cdn2.gsmarena.com/vv/bigpic/alcatel-idol-5.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, September","Available. Released 2017, September",148 x 73 x 7.5 mm (5.83 x 2.87 x 0.30 in),155 g (5.47 oz),Nano-SIM,Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.9 cm2 (~69.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)",Android 7.1 (Nougat),Mediatek MT6753 (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB","16 GB, 3 GB RAM","13 MP, f/2.0, 1/3"", 1.12µm, PDAF",1080p@30fps,"5 MP, f/2.4, 1/5"", 1.12µm",720p,Yes,Yes,"Wi-Fi 802.11, b/g/n, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 2800 mAh battery,,"Metal Silver, Metal Black",About 120 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP3,"Dual-LED dual-tone flash, HDR",,,,,,,,,,"Asahi Dragontrail Glass, oleophobic coating",,,,,,,,,,,,,,,,,,,
alcatel,alcatel A7 XL,https://cdn2.gsmarena.com/vv/bigpic/alcatel-a7-xl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, September","Available. Released 2017, November",159.6 x 81.5 x 8.7 mm (6.28 x 3.21 x 0.34 in),175 g (6.17 oz),Single SIM or Dual SIM,Non-removable Li-Ion 4000 mAh battery,"LTPS IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~76.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",Android 7.1 (Nougat),Mediatek MT6750S (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 32 GB","32 GB, 3 GB RAM",5 MP,1080p@30fps,,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,Up to 18 h (2G) / Up to 17 h (3G),"Metal Black, Metal Blue, Metal Gold, Rose Gold",About 260 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T860MP2,"Dual-LED dual-tone flash, HDR, panorama",,LED flash,Up to 800 h (2G) / Up to 750 h (3G),,,,,,,Asahi Dragontrail Glass,Fast battery charging 9V/1.67A 15W,,,,,,,"12 MP, PDAF 2 MP, depth sensor",,,,,,,,,,,
alcatel,alcatel A7,https://cdn2.gsmarena.com/vv/bigpic/alcatel-a7.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, September","Available. Released 2017, September",152.7 x 76.5 x 9 mm (6.01 x 3.01 x 0.35 in),164 (5.78 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Ion 4000 mAh battery,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 7.0 (Nougat),Mediatek MT6750T (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 128 GB","32 GB, 3 GB RAM","16 MP, f/2.0, 1/3"", PDAF",1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,Up to 18 h (2G) / Up to 17 h (3G),Metal Black,About 190 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)","HSPA 42.2/11.5 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T860MP2,"Dual-LED dual-tone flash, panorama, HDR",,LED flash,Up to 667 h (2G) / Up to 634 h (3G),,,,,,,,Fast battery charging 10W,Yes,,,,,,,,,,,,,,,,,
alcatel,alcatel U5 HD,https://cdn2.gsmarena.com/vv/bigpic/alcatel-u5-hd.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, August","Available. Released 2017, August",141.8 x 71.4 x 9 mm (5.58 x 2.81 x 0.35 in),129 g (4.55 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Ion 2200 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 7.0 (Nougat),Mediatek MT6737 (28 nm),Quad-core 1.1 GHz Cortex-A53,"microSD, up to 128 GB","8 GB, 1 GB RAM","13 MP, AF",1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 5 h (3G),Black,,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"LED flash, HDR, panorama",,LED flash,Up to 200 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Pulsemix,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pulsemix.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, August","Available. Released 2017, August",146.1 x 71.9 x 7.9 mm (5.75 x 2.83 x 0.31 in),145.7 (5.15 oz),Nano-SIM,Non-removable Li-Ion 2800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~71.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",Android 7.0 (Nougat),Mediatek MT6738,Quad-core 1.5 GHz Cortex-A53,"microSD, up to 128 GB","16 GB, 2 GB RAM","8 MP, AF, f/2.0",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS",No,Type-C 1.0 reversible connector; magnetic connector,"Accelerometer, proximity, compass",,Up to 8 h (3G),Metal Black,About 80 USD,HSDPA 850 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 4(1700/2100), 5(850), 7(2600), 12(700)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T860MP2,"Dual-LED dual-tone flash, HDR, panorama",,LED flash,Up to 560 h (3G),,,,,,,Asahi Dragontrail Glass,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Idol 5s (USA),https://cdn2.gsmarena.com/vv/bigpic/alcatel-idol-5s-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, June","Available. Released 2017, July",148.6 x 70.9 x 7.4 mm (5.85 x 2.79 x 0.29 in),148.8 g (5.26 oz),Nano-SIM,Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~70.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",Android 7.1 (Nougat),Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.0 GHz Cortex-A53,"microSD, up to 256 GB","32 GB, 3 GB RAM","12 MP, f/2.0, 1/2.8"", 1.25µm, PDAF",1080p@30fps,"8 MP, f/2.0, 1/3.2"", 1.4µm",,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 2620 mAh battery,Up to 20 h (3G),Crystal Black,About 250 USD,HSDPA 850 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 13(700), 17(700), 25(1900), 26(850), 41(2500), 66(1700/2100)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Adreno 506,"Dual-LED dual-tone flash, HDR, panorama",,,Up to 753 h (3G),,,,,,,"Asahi Dragontrail Glass, oleophobic coating",,,,,,,,,,,,,,,,,,,
alcatel,alcatel Flash (2017),https://cdn2.gsmarena.com/vv/bigpic/alcatel-flash-1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, April","Available. Released 2017, May",152.6 x 75.4 x 8.7 mm (6.01 x 2.97 x 0.34 in),155 g (5.47 oz),"Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6797 Helio X20 (20 nm),"Deca-core (2x2.3 GHz Cortex-A72, 4x1.9 GHz Cortex-A53, 4x1.4 GHz Cortex-A53)","microSD, up to 256 GB","32 GB, 3 GB RAM","13 MP, f/2.0, 1/3"", 1.12µm, PDAF 13 MP B/W, f/2.0, 1/3"", 1.12µm, PDAF","2160p@30fps, 1080p@60fps",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS, BDS",FM radio,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Ion 3100 mAh battery,Up to 20 h (3G),Titanium Grey,,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Mali-T880 MP4,"Dual-LED dual-tone flash, panorama",,Dual-LED dual-tone flash,Up to 466 h (3G),,,,,,,"Asahi Dragontrail Glass, oleophobic coating",,,,,,,,"8 MP, f/2.0, AF 5 MP, depth sensor",,,,,,,,,,,
alcatel,alcatel U5,https://cdn2.gsmarena.com/vv/bigpic/alcatel-u5.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, February","Available. Released 2017, July",140.7 x 71.8 x 10 mm (5.54 x 2.83 x 0.39 in),-,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",Non-removable Li-Ion 2050 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6737M (28 nm),Quad-core 1.1 GHz Cortex-A53,"microSD, up to 32 GB","8 GB, 1 GB RAM",5 MP,720p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,Accelerometer,,,"Black, White",About 100 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"LED flash, HDR, panorama",,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel A5 LED,https://cdn2.gsmarena.com/vv/bigpic/alcatel-a5-led.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2017, February","Available. Released 2017, June",146 x 72.1 x 7.7 mm (5.75 x 2.84 x 0.30 in),-,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Ion 2800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~70.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,"microSD, up to 32 GB","32 GB, 3 GB RAM or 16 GB, 2 GB RAM","8 MP, AF, f/2.0",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio; built-in antenna,microUSB 2.0,"Fingerprint (front-mounted, region dependent), accelerometer, proximity, compass",,,Gray,About 200 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP3,"Dual-LED dual-tone flash, HDR, panorama",,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel A3,https://cdn2.gsmarena.com/vv/bigpic/alcatel-a3.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, February","Available. Released 2017, July",142 x 70.5 x 8.6 mm (5.59 x 2.78 x 0.34 in),-,"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6737 (28 nm),Quad-core 1.25 GHz Cortex-A53,"microSD, up to 32 GB","16 GB, 1.5 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Ion 2460 mAh battery,,"White, Gray",About 150 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"LED flash, HDR, panorama",,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel A3 XL,https://cdn2.gsmarena.com/vv/bigpic/alcatel-a3-xl-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, January","Available. Released 2017, July",165 x 82.5 x 7.9 mm (6.50 x 3.25 x 0.31 in),-,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS FL LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~72.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",Android 7.0 (Nougat),Mediatek MT8735B,Quad-core 1.1 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8/16 GB, 2 GB RAM","8 MP or 13 MP, AF",1080p@30fps,5 MP or 8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity",Non-removable Li-Ion 3000 mAh battery,,"Sideral Gray/Silver,  White/Silver, White/Blue, White/Fuchsia, White/Yellow, Gold",About 180 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Shine Lite,https://cdn2.gsmarena.com/vv/bigpic/alcatel-shine-lite.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, September","Available. Released 2016, October",141.5 x 71.2 x 7.5 mm (5.57 x 2.80 x 0.30 in),156 g (5.50 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - LATAM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6737 (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB","16 GB, 2 GB RAM","13 MP, AF",720p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.2, A2DP, LE","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass","LTE band 1(2100), 3(1800), 5(850), 7(2600), 26(850), 28(700), 38(2600), 40(2300) - APAC",,"Satin Gold, Pure White, Prime Black",About 200 EUR,"HSDPA 850 / 900 / 1900 / 2100 - EMEA, APAC","LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 38(2600) - EMEA","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Ion 2460 mAh battery,LED flash,,,,,,,,Asahi Dragontrail Glass,,,,,,,,,,Asahi Dragontrail Glass back panel,,,,,,,,,
alcatel,alcatel Pixi 4 Plus Power,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pixi-4-plus-power.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, September","Available. Released 2016, October",152 x 78.3 x 9.9 mm (5.98 x 3.08 x 0.39 in),202 g (7.13 oz),"Dual SIM (Micro-SIM, dual stand-by)",Non-removable Li-Ion 5000 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android OS,,,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,"Black, White, Blue, Orange, Green",,HSDPA,,HSPA 21.1/5.76 Mbps,,"LED flash, HDR, panorama",,LED flash,,,,,,,,,Fast battery charging 10W Power Bank/Reverse charging,,,,,,,,,,,,,,,,,,
alcatel,alcatel Fierce 4,https://cdn2.gsmarena.com/vv/bigpic/alcatel-fierce-4.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, August","Available. Released 2016, August",150.9 x 77 x 8.1 mm (5.94 x 3.03 x 0.32 in),163.9 g (5.78 oz),Nano-SIM,Non-removable Li-Ion 2500 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6.0 (Marshmallow),Qualcomm MSM8909 Snapdragon 210 (28 nm),Quad-core 1.1 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","8 MP, AF",720p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 12 h (3G),Black,About 80 EUR,HSDPA 850 / 1700(AWS) / 1900,"LTE band 2(1900), 4(1700/2100), 12(700)","HSPA, LTE Cat4 150/50 Mbps",Adreno 304,"LED flash, HDR, panorama",,,Up to 526 h (3G),,,,,,,Asahi Dragontrail Glass,,,,,,,,,,,,,,,,,,,
alcatel,alcatel X1,https://cdn2.gsmarena.com/vv/bigpic/alcatel-x1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, December","Available. Released 2016, June",145 x 69.2 x 7 mm (5.71 x 2.72 x 0.28 in),140 g (4.94 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"Super AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop),Qualcomm MSM8929 Snapdragon 415 (28 nm),Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB","16 GB, 2 GB RAM","13 MP, f/2.2, 1/3"", 1.12µm, AF",1080p@30fps,"5 MP, f/2.0, 1/4"", 1.4µm",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",Non-removable Li-Po 2150 mAh battery,,"White, Black",About 200 EUR,HSDPA 850 / 900 / 1900 / 2100 - Europe,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - Europe","HSPA, LTE Cat4 150/50 Mbps",Adreno 405,"Dual-LED dual-tone flash, panorama, HDR",,LED flash,,,,,,,,Asahi Dragontrail Glass,,,,,,,,,,"Front/back glass (Gorilla Glass), aluminum frame",,,,,,,,,
alcatel,alcatel Pixi 4 (5),https://cdn2.gsmarena.com/vv/bigpic/alcatel-pixi-4-5.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, June","Available. Released 2016, June",140.7 x 72.7 x 9.5 mm (5.54 x 2.86 x 0.37 in),148 g (5.22 oz),Micro-SIM,Removable Li-Ion 2000 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 6.0 (Marshmallow),,Quad-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",720p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,,Black,About 60 EUR,HSDPA 850 / 900 / 1900 / 2100,,HSPA,,"LED flash, HDR",,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Flash Plus 2,https://cdn2.gsmarena.com/vv/bigpic/alcatel-flash-plus-2-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, May","Available. Released 2016, May",152.6 x 76.4 x 8.2 mm (6.01 x 3.01 x 0.32 in),157g (5.54 oz),"Dual SIM (Micro-SIM, dual stand-by)",24-bit/192kHz audio Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6755 Helio P10 (28 nm),Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM or 16 GB, 2 GB RAM","13 MP, f/2.0, 1/3"", 1.12µm, PDAF","1080p@60fps, 1080p@30fps",5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3000 mAh battery,Up to 16 h (2G) / Up to 15 h (3G),"Venus Gold, Luna Silver",About 140 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T860MP2,"Dual-LED dual-tone flash, panorama",,LED flash,Up to 528 h (2G) / Up to 405 h (3G),,,,,,,,Fast battery charging 10W,,,Up to 54 h,,,,,,,,,,,,,,,
