Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
honor,Honor 10,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-10-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, May","Available. Released 2018, May",149.6 x 71.2 x 7.7 mm (5.89 x 2.80 x 0.30 in),153 g (5.40 oz),"Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic 32-bit/192kHz audio,"IPS LCD capacitive touchscreen, 16M colors","5.84 inches, 85.1 cm2 (~79.9% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~432 ppi density)",Android 8.1 (Oreo); EMUI 8.1,Hisilicon Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),No,"64/128 GB, 4/6 GB RAM or 8 GB RAM (GT version)","24 MP, f/2.0","2160p@30fps, 1080p@30/60fps (gyro-EIS)",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, aptX HD, LE","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3400 mAh battery,,"Phantom Blue, Phantom Green, Midnight Black, Glacier Grey, Lily White (GT version only)",About 400 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 19(800), 20(800), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps",Mali-G72 MP12,"LED flash, HDR, panorama",,,,Basemark OS II: 3536 / Basemark OS II 2.0: 3337Basemark X: 29435,"Contrast ratio: 1558:1 (nominal), 2.757 (sunlight)",Photo / Video,Voice 69dB / Noise 72dB / Ring 87dB,Noise -95.6dB / Crosstalk -94.6dB,Endurance rating 74h,Corning Gorilla Glass (unspecified version),Fast battery charging: 50% in 24 min (5V/4.5A 22.5W),Yes,,,,,,"16 MP, f/1.8, PDAF 24 MP B/W, f/1.8, PDAF",Yes,"Front/back glass, aluminum frame",,,,,,,,,,,
honor,Honor 7A,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-7a-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, April","Available. Released 2018, April",152.4 x 73 x 7.8 mm (6.00 x 2.87 x 0.31 in),150 g (5.29 oz),"Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.7 inches, 83.8 cm2 (~75.4% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",Android 8.0 (Oreo); EMUI 8,Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core (4x1.4 GHz Cortex-A53 & 4x1.1 GHz Cortex A53),"microSD, up to 256 GB (dedicated slot)","32 GB, 2/3 GB RAM or 16 GB, 2 GB RAM","8 MP, f/2.0",1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3000 mAh battery,,"Black, Gold, Blue",About 120 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,"LED flash, panorama, HDR",,LED flash,,,,,,,,,,,,,,,,"13 MP, f/2.2, PDAF 2 MP, depth sensor",,"Front glass, aluminum body",,,,,,,,,,,
honor,Honor 7C,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-7c.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, May","Available. Released 2018, May",158.3 x 76.7 x 7.8 mm (6.23 x 3.02 x 0.31 in),164 g (5.78 oz),"Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.99 inches, 92.6 cm2 (~76.3% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",Android 8.0 (Oreo); EMUI 8,Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32/64 GB, 4 GB RAM or 32 GB, 3/4 GB RAM","8 MP, f/2.0",1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Po 3000 mAh battery,,"Black, Red, Gold, Blue",About 200 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA, LTE",Adreno 506,"LED flash, HDR, panorama",,LED flash,,,,,,,,,,,,,,,,"13 MP, f/2.2, PDAF 2 MP, depth sensor",,"Front glass, aluminum body",,,,,,,,,,,
honor,Honor 9 Lite,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-9-lite.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, December","Available. Released 2017, December",151 x 71.9 x 7.6 mm (5.94 x 2.83 x 0.30 in),149 g (5.26 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.65 inches, 82.0 cm2 (~75.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~428 ppi density)",Android 8.0 (Oreo); EMUI 8,HiSilicon Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM or 32 GB, 3/4 GB RAM",,1080p@30fps,,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",No,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Po 3000 mAh battery,,"Midnight Black, Sapphire Blue, Glacier Gray, Navy, Seagull Gray, Magic Nightfall, Pearl White",About 190 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T830 MP2,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,"13 MP, PDAF 2 MP, depth sensor",,"Front/back glass, aluminum frame",,,,,,,,,,,"13 MP 2 MP, depth sensor"
honor,Honor 7X,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-7x.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, December","Available. Released 2017, December",156.5 x 75.3 x 7.6 mm (6.16 x 2.96 x 0.30 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.93 inches, 90.7 cm2 (~77.0% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~407 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo); EMUI 5.1",HiSilicon Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM (L21) or 32/64 GB, 4 GB RAM (L22) or 32/64 GB, 3/4 GB RAM (L24)","8 MP, f/2.0, 27mm (wide)",1080p@30fps,,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Ion 3340 mAh battery,Up to 21 h (3G),"Black, Blue, Gold, Red, Gray",About 290 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T830 MP2,"LED flash, HDR, panorama",,,Up to 647 h (3G),Basemark OS II: 1529 / Basemark OS II 2.0: 1398Basemark X: 8616,"Contrast ratio: 1941 (nominal), 2.734 (sunlight)",Photo / Video,Voice 66dB / Noise 71dB / Ring 85dB,Noise -89.5dB / Crosstalk -86.6dB,Endurance rating 77h,,,,,,,,,"16 MP, f/2.2, 26mm (wide), 1/2.9"", 1.25µm, PDAF 2 MP, depth sensor",,"Front glass, aluminum body",,,,,,,,,,,
honor,Honor View 10,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-view-10.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, December","Available. Released 2018, January",157 x 75 x 7 mm (6.18 x 2.95 x 0.28 in),172 g (6.07 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.99 inches, 92.6 cm2 (~78.6% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~403 ppi density)","Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); EMUI 8",HiSilicon Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","128 GB, 6 GB RAM or 64 GB, 4/6 GB RAM","13 MP, f/2.0","2160p@30fps, 1080p@30fps",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, aptX HD, LE","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3750 mAh battery,Up to 23 h (3G),"Navy Blue, Midnight Black, Beach Gold, Aurora Blue, Charm Red",About 370 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat18 1200/150 Mbps",Mali-G72 MP12,"Panorama, HDR, LED flash",,,Up to 528 h (3G),Basemark OS II: 3604 / Basemark OS II 2.0: 3164Basemark X: 33499,,Photo / Video,Voice 68dB / Noise 69dB / Ring 77dB,,Endurance rating 74h,,Fast battery charging 5V/4.5A 22.5W (58% in 30 min),Yes,,,,,,"16 MP, f/1.8, PDAF 20 MP B/W, 2x lossless zoom",Yes,"Front glass, aluminum body",,,,,,,,,,,
honor,Honor 6C Pro,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-v9-play.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, October","Available. Released 2017, November",147.9 x 73.2 x 7.7 mm (5.82 x 2.88 x 0.30 in),145 g (5.11 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"S-IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~68.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Mediatek MT6750 (28 nm),Octa-core (4x 1.5GHz Cortex-A53 & 4x 1.0GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","32 GB, 3 GB RAM","13 MP, PDAF, f/2.2",1080p@30fps,"8 MP, f/2.2",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","v4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable Li-Ion 3000 mAh battery,,"Black, Blue, Gold",About 180 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T860MP2,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honor,Honor 9,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-9-1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, June","Available. Released 2017, July",147.3 x 70.9 x 7.5 mm (5.80 x 2.79 x 0.30 in),155 g (5.47 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.15 inches, 73.1 cm2 (~70.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~428 ppi density)","Android 7.0 (Nougat), upgradable to Android 9.0 (Pie); EMUI 9",HiSilicon Kirin 960 (16 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64/128 GB, 4/6 GB RAM","8 MP, f/2.0","2160p@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",No,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3200 mAh battery,,"Glacier Grey, Sapphire Blue, Midnight Black, Gold, Blue Bird, Robin Egg Blue",About 310 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Mali-G71 MP8,"Dual-LED dual-tone flash, HDR, panorama",,,,Basemark OS II: 3404 / Basemark OS II 2.0: 3072Basemark X: 29398,"Contrast ratio: 1479:1 (nominal), 3.289 (sunlight)",Photo / Video,Voice 68dB / Noise 71dB / Ring 80dB,Noise -89.1dB / Crosstalk -86.7dB,Endurance rating 77h,Corning Gorilla Glass 3,Fast battery charging 9V/2A 18W: 40% in 30 min,Yes,,,,,,"12 MP, f/2.2, 27mm (wide), PDAF, 2x lossless zoom 20 MP B/W, f/2.2, 27mm (wide)",Yes,"Front/back glass, aluminum frame",,,,,,,,,,,
honor,Honor 6A (Pro),https://cdn2.gsmarena.com/vv/bigpic/huawei-nonor-6a.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, May","Available. Released 2017, July",143.7 x 71 x 8.2 mm (5.66 x 2.80 x 0.32 in),143 g (5.04 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Po 3020 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 7.0 (Nougat); EMUI 5.1,Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.5 GHz Cortex-A53,"microSD, up to 256 GB (uses SIM 2 slot)","32 GB, 3 GB RAM or 16 GB, 2 GB RAM","13 MP, 28mm (wide), PDAF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted, region dependent), accelerometer, proximity, compass",,,"Gold, Silver, Dark Gray, Blue, Pink",About 130 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,Aluminum body,,,,,,,,,,,
honor,Honor 8 Pro,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-8-pro.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, April","Available. Released 2017, April",157 x 77.5 x 7 mm (6.18 x 3.05 x 0.28 in),184 g (6.49 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",DTS sound Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm2 (~73.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo); EMUI 8",HiSilicon Kirin 960 (16 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4/6 GB RAM","12 MP, f/2.2, PDAF & laser AF 12 MP B/W, f/2.2, PDAF & laser AF","2160p@30fps, 1080p@60fps","8 MP, f/2.0",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 4000 mAh battery,Up to 30 h (3G),"Pearl White, Midnight Black, Navy Blue",About 390 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Mali-G71 MP8,"Dual-LED dual-tone flash, HDR, panorama",,,Up to 504 h (3G),Basemark OS II: 3429 / Basemark OS II 2.0: 2865Basemark X: 30853,"Contrast ratio: 1404:1 (nominal), 3.341 (sunlight)",Photo / Video,Voice 64dB / Noise 71dB / Ring 87dB,Noise -93.3dB / Crosstalk -93.3dB,Endurance rating 77h,Corning Gorilla Glass 3,Fast battery charging 9V/2A 18W,Yes,,,,,,,Yes,"Front glass, aluminum body",,,,,,,,,,,
honor,Honor Magic,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-magic.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2016, December","Available. Released 2016, December",146.1 x 69.9 x 7.8 mm (5.75 x 2.75 x 0.31 in),145 g (5.11 oz),"Dual SIM (Nano-SIM, dual stand-by)",CDMA 800,"AMOLED capacitive touchscreen, 16M colors","5.09 inches, 71.4 cm2 (~69.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)",Android 6.0 (Marshmallow); Magic Live UI,HiSilicon Kirin 950 (16 nm),Octa-core (4x2.3 GHz Cortex-A72 & 4x1.8 GHz Cortex A53),No,"64 GB, 4 GB RAM","12 MP, f/2.2, PDAF 12 MP B/W, f/2.2, PDAF",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,,"Golden Black, Porcelain White",About 400 EUR,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 & TD-SCDMA,"LTE band 1(2100), 2(1900), 4(1700/2100), 5(850), 6(900), 8(900), 19(800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T880 MP4,"Dual-LED dual-tone flash, panorama, HDR",Non-removable Li-Ion 2900 mAh battery,,,,,,,,,,Fast battery charging 5V/8A 40W: 90% in 30 min,Yes,,,,,,,,,,,,,,,,,,,
honor,Honor V8,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-v8.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, May","Available. Released 2016, May",157 x 77.6 x 7.8 mm (6.18 x 3.06 x 0.31 in),170 g (6.00 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS-NEO LCD capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm2 (~73.5% screen-to-body ratio)","1080 x 1920 pixels (KNT-AL10, KNT-TL10) (~386 ppi pixel density)1440 x 2560 pixels (KNT-AL20), 16:9 ratio (~515 ppi density)",Android 6.0 (Marshmallow); EMUI 4.1,"HiSilicon Kirin 950 (16 nm) (KNT-AL10, KNT-TL10)HiSilicon Kirin 955 (16 nm) (KNT-AL20)",Octa-core (4x2.3 GHz Cortex-A72 & 4x1.8 GHz Cortex A53)Octa-core (4x2.5 GHz Cortex-A72 & 4x1.8 GHz Cortex A53),"microSD, up to 256 GB (uses SIM 2 slot)","32 GB, 4 GB RAM (KNT-AL10, KNT-TL10)64 GB, 4 GB RAM (KNT-AL20)","12 MP, f/2.2, 27mm (wide), 1/2.9"", 1.25µm, PDAF 12 MP B/W","1080p@60fps, 1080p@30fps, 720p@120fps","8 MP, f/2.4",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",No,Type-C 1.0 reversible connector,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3500 mAh battery,,"Silver, Gold, Rose Gold",About 320 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 4(1700/2100), 7(2600)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T880 MP4,"Dual-LED dual-tone flash, panorama, HDR",,,,,,,,,,Corning Gorilla Glass 3,,"Yes (KNT-AL10, KNT-AL20)",,,,,,,Yes,,,,,,,,,,,,
honor,Honor Pad 2,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-pad-2-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, October","Available. Released 2016, October",209.3 x 123 x 8.1 mm (8.24 x 4.84 x 0.32 in),340 g (11.99 oz),Nano-SIM,Non-removable Li-Po 4800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm2 (~72.1% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~283 ppi density)",Android 6.0 (Marshmallow); EMUI 4.1,Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),"microSD, up to 256 GB","16/32 GB, 3 GB RAM","8 MP, AF, f/2.0",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS/ BDS (region dependent)",No,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",,,"Gold, White",About 230 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA, LTE",Adreno 405,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honor,Honor 6X,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-6x-2016.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, October","Available. Released 2016, October",150.9 x 76.2 x 8.2 mm (5.94 x 3.00 x 0.32 in),162 g (5.71 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",DTS sound Active noise cancellation with dedicated mic,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 82.6 cm2 (~71.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~403 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat); EMUI 5",HiSilicon Kirin 655 (16 nm),Octa-core (4x2.1 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM or 32 GB, 3 GB RAM",8 MP,1080p@30fps,,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",Non-removable 3340 mAh battery,Up to 23 h (3G),"Gray, Gold, Silver",About 180 EUR,HSDPA 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 38(2600)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T830MP2,"LED flash, HDR, panorama",,,Up to 650 h (3G),Basemark OS II: 1307 / Basemark OS II 2.0: 1309Basemark X: 8548,,,Voice 68dB / Noise 67dB / Ring 79dB,Noise - 87.9 / Crosstalk - 86.4,Endurance rating 84h,,,,,,,,,"12 MP, 1/2.9"", 1.25µm, PDAF 2 MP, depth sensor",,Aluminum body,,,,,,,,,,,
honor,Honor Holly 3,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-5a.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, October","Available. Released 2016, October",154.3 x 77.1 x 8.5 mm (6.07 x 3.04 x 0.33 in),168 g (5.93 oz),"Dual SIM (Micro-SIM, dual stand-by)",HSDPA 850 / 900 / 1900 / 2100,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6.0 (Marshmallow); EMUI 4.1,HiSilicon Kirin 620 (28 nm),Octa-core 1.2 GHz Cortex-A53,"microSD, up to 128 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm",,Yes,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.0, A2DP or 4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Active noise cancellation with dedicated mic,,"Black, White, Gold",About 140 EUR,,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-450MP4,"LED flash, HDR, panorama",Non-removable Li-Po 3100 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
