Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
gigabyte,Gigabyte GSmart Rey R3,https://cdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Rey-R3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, March","Available. Released 2014, March",136 x 66 x 10.5 mm (5.35 x 2.60 x 0.41 in),138 g (4.87 oz),Dual SIM,Removable Li-Ion 1800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","8 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 8 h,Black,,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-400,LED flash,,,Up to 320 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Guru,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-guru.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, October. Released 2013, November",Discontinued,-,-,Yes,Removable Li-Ion 2500 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6589T (28 nm),Quad-core 1.5 GHz Cortex-A7,No,"32 GB, 2 GB RAM","13 MP, AF",Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 10 h 30 min,Black,About 440 EUR,HSDPA 900 / 2100,,HSPA 42.2/5.76 Mbps,PowerVR SGX544,LED flash,,,Up to 250 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Alto A2,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-alto-a2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, October. Released 2013, November",Discontinued,-,-,Dual SIM,Removable Li-Ion 2000 mAh battery,"TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM",5 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 3 h 30 min,"Black, White",,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-400,LED flash,,,Up to 150 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Roma R2,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-roma-r2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, October. Released 2013, October",Discontinued,-,-,Dual SIM,Removable Li-Ion 1400 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM",5 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 3 h 30 min,"Black, White, Blue, Red",About 140 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-400,LED flash,,,Up to 220 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Aku A1,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-aku-a1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, July. Released 2013, July",Discontinued,136 x 67 x 12.4 mm (5.35 x 2.64 x 0.49 in),147.7 g (5.19 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 2000 mAh battery,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~61.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 5 h,"Black, White",About 150 EUR,HSDPA 900 / 2100,,HSPA,PowerVR SGX544,LED flash,,,Up to 333 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Tuku T2,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-tuku-t2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, July. Released 2013, July",Discontinued,124 x 63.5 x 11.8 mm (4.88 x 2.5 x 0.46 in),125 g (4.41 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 1500 mAh battery,"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~57.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8225 Snapdragon S4 Play,Dual-core 1.0 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 7 h,"Black, White, Orange, Blue, Green",,HSDPA 900 / 2100,,HSPA,Adreno 203,LED flash,,,Up to 225 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Maya M1 v2,https://cdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Maya-M1-v2-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, June. Released 2013, July",Discontinued,136 x 67 x 9.7 mm (5.35 x 2.64 x 0.38 in),147 g (5.19 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 1700 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~61.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.2.1 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","8 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 4 h 30 min,"Gray, White, Red",About 200 EUR,HSDPA 900 / 2100,,HSPA,PowerVR SGX544,Dual-LED flash,,,Up to 500 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Sierra S1,https://cdn2.gsmarena.com/vv/bigpic/GSmart-Sierra-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2013, June. Released 2013, October",Discontinued,145.5 x 72.5 x 8.9 mm (5.73 x 2.85 x 0.35 in),168 g (5.93 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 2000 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.5 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","13 MP, AF",1080p@30fps,2 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 4 h 30 min,Black/White,About 220 EUR,HSDPA 900 / 2100,,HSPA 42.2/11.5 Mbps,PowerVR SGX544,LED flash,,,Up to 600 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Simba SX1,https://cdn2.gsmarena.com/vv/bigpic/GSmart-Simba-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, June. Released 2013, November",Discontinued,144 x 73 x 9.5 mm (5.67 x 2.87 x 0.37 in),165 g (5.82 oz),"Dual SIM (Mini-SIM, dual stand-by)",HSDPA 850 / 2100,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2 (Jelly Bean),Qualcomm MSM8230 Snapdragon 400 (28 nm),Dual-core 1.4 GHz Krait,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","13 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 1900 mAh battery,,Black/White,About 260 EUR,HSDPA 900 / 2100,,HSPA,Adreno 305,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart Maya M1,https://cdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Maya-M1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, April. Released 2013, April",Discontinued,136 x 67 x 9.7 mm (5.35 x 2.64 x 0.38 in),150.5 g (5.29 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 1700 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~61.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.1 (Jelly Bean),Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","8 MP, AF",480p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 4 h,"Brown, Brown/White, Brown/Red",About 220 EUR,HSDPA,,HSPA 7.2/5.76 Mbps,PowerVR SGX531u,Dual-LED flash,,,Up to 300 h,,,,,,,,,,0.75 W/kg (head),,,,,,,,,,,,,,,,,,
