Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
blackberry,BlackBerry 8800,https://cdn2.gsmarena.com/vv/bigpic/blackberry-8800.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2007, February",Discontinued,114 x 66 x 14 mm (4.49 x 2.60 x 0.55 in),134 g (4.73 oz),Mini-SIM,Trackball,65K colors,"2.5 inches, 19.4 cm2 (~25.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~160 ppi density)",BlackBerry OS,,32-bit Intel XScale PXA272 312 MHz,microSD (dedicated slot),"64 MB, 16 MB RAM",,,,,Yes,No,No,2.0,Yes,No,miniUSB,,No,Up to 5 h,Silver,About 120 EUR,,,,,,Removable Li-Ion battery,,Up to 530 h,,,,,,,,,,0.91 W/kg (head)     0.43 W/kg (body),,1.16 W/kg (head)     0.51 W/kg (body),"WAP 2.0/xHTML, HTML",QWERTY,,,,,,,,,"Vibration; MP3, WAV ringtones",,,,,
blackberry,BlackBerry Pearl 8100,https://cdn2.gsmarena.com/vv/bigpic/blackberry-8100.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2006, September",Discontinued,107 x 50 x 14.5 mm (4.21 x 1.97 x 0.57 in),89.5 g (3.14 oz),Mini-SIM,Wallpapers,65K colors,"2.2 inches, 15.6 cm2 (~29.1% screen-to-body ratio)",240 x 260 pixels (~161 ppi density),BlackBerry OS,,32-bit Intel XScale PXA272 312 MHz,microSD (dedicated slot),64 MB,1.3 MP,No,,,Yes,No,No,2.0,No,No,Proprietary,,No,Up to 3 h 30 min,"Black, White, Red",About 200 EUR,,,,,LED flash,Removable Li-Ion 900 mAh battery,,Up to 360 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",,,,,
blackberry,BlackBerry 7130g,https://cdn2.gsmarena.com/vv/bigpic/blackberry-7130g.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2006, June",Discontinued,115 x 56 x 18 mm (4.53 x 2.20 x 0.71 in),120 g (4.23 oz),Mini-SIM,Wallpapers,65K colors,"2.4 inches, 18.5 cm2 (~28.8% screen-to-body ratio)",240 x 260 pixels (~147 ppi density),BlackBerry OS,,Intel XScale 312 MHz,No,"64 MB, 16 MB RAM",,,,,Yes,No,No,2.0,No,No,Proprietary,,No,Up to 4 h,,,,,,,,Removable Li-Ion 1100 mAh battery (C-S2),,Up to 430 h,,,,,,,,,,,,,HTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",,,,,
blackberry,BlackBerry 7130c,https://cdn2.gsmarena.com/vv/bigpic/blackberry-7130c.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2006, June",Discontinued,115 x 56 x 18 mm (4.53 x 2.20 x 0.71 in),120 g (4.23 oz),Mini-SIM,Wallpapers,65K colors,"2.4 inches, 18.5 cm2 (~28.8% screen-to-body ratio)",240 x 260 pixels (~147 ppi density),BlackBerry OS,,Intel XScale 312 MHz,No,"64 MB, 16 MB RAM",,,,,Yes,No,No,2.0,No,No,Proprietary,,No,Up to 4 h,,,,,,,,Removable Li-Ion 1100 mAh battery (C-S2),,Up to 430 h,,,,,,,,,,,,,HTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",,,,,
blackberry,BlackBerry 7130v,https://cdn2.gsmarena.com/vv/bigpic/blackberry-7130v.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2006, June",Discontinued,115 x 56 x 18 mm (4.53 x 2.20 x 0.71 in),120 g (4.23 oz),Mini-SIM,Wallpapers,65K colors,"2.4 inches, 18.5 cm2 (~28.8% screen-to-body ratio)",240 x 260 pixels (~147 ppi density),BlackBerry OS,,Intel XScale 312 MHz,No,"64 MB, 16 MB RAM",,,,,Yes,No,No,2.0,No,No,Proprietary,,No,Up to 4 h,,,,,,,,Removable Li-Ion 1100 mAh battery (C-S2),,Up to 430 h,,,,,,,,,,,,,HTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",,,,,
blackberry,BlackBerry 8707v,https://cdn2.gsmarena.com/vv/bigpic/blackberry-8707v.gif,GSM / UMTS,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2006, May",Discontinued,110 x 69.5 x 19.5 mm (4.33 x 2.74 x 0.77 in),139 g (4.90 oz),Mini-SIM,No,65K colors,"2.6 inches, 20.9 cm2 (~27.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",BlackBerry OS,,Intel PXA901 312 MHz,No,"64 MB, 16 MB RAM",,,,,Yes,No,No,2.0,No,No,miniUSB,,"Organizer Document viewer (Word, Excel, PowerPoint, PDF)",Up to 4 h,Silver,,UMTS 2100,,"Yes, 384 kbps",,,Removable Li-Ion 1500 mAh battery (C-S2),,Up to 400 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,"Vibration; Polyphonic, MP3 ringtones",,,,,
blackberry,BlackBerry 8700c,https://cdn2.gsmarena.com/vv/bigpic/blackberry-8700c.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2004, Q4",Discontinued,110 x 69.5 x 19.5 mm (4.33 x 2.74 x 0.77 in),134 g (4.73 oz),Mini-SIM,No,65K colors,"2.6 inches, 20.9 cm2 (~27.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",BlackBerry OS,,Intel PXA901 312 MHz,No,"64 MB, 16 MB RAM",,,,,Yes,No,No,Yes,No,No,Proprietary,,Organizer,Up to 4 h,,,,,,,,Removable Li-Ion 1100 mAh battery,,Up to 450 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,"Vibration; Polyphonic, MP3 ringtones",,,,,
blackberry,BlackBerry 7100x,https://cdn2.gsmarena.com/vv/bigpic/bb7100x.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,No,"2005, Q1",Discontinued,114 x 56 x 20 mm (4.49 x 2.20 x 0.79 in),120 g (4.23 oz),Mini-SIM,Wallpapers,65K colors,"2.2 inches, 15.6 cm2 (~24.4% screen-to-body ratio)",240 x 260 pixels (~161 ppi density),BlackBerry OS,,,No,"32 MB, 4 MB RAM",,,,,Yes,No,No,Yes,No,No,Proprietary,,32 MB flash memory 4 MB SRAM,Up to 4 h,,,,,,,,Removable Li-Ion battery,,Up to 190 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Downloadable polyphonic ringtones,,,,,
blackberry,BlackBerry 7100t,https://cdn2.gsmarena.com/vv/bigpic/bb7100t.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,No,"2004, Q4",Discontinued,119 x 58 x 19 mm (4.69 x 2.28 x 0.75 in),120 g (4.23 oz),Mini-SIM,Wallpapers,65K colors,"2.36 inches, 17.9 cm2 (~25.9% screen-to-body ratio)",240 x 260 pixels (~150 ppi density),BlackBerry OS,,,No,"32 MB, 4 MB RAM",,,,,Yes,No,No,Yes,No,No,Proprietary,,No,Up to 5 h,,,,,,,,Removable Li-Ion battery,,Up to 200 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Downloadable polyphonic ringtones,,,,,
blackberry,BlackBerry 7100v,https://cdn2.gsmarena.com/vv/bigpic/bb7100v.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,No,"2004, Q4",Discontinued,114 x 56 x 20 mm (4.49 x 2.20 x 0.79 in),120 g (4.23 oz),Mini-SIM,Wallpapers,65K colors,"2.37 inches, 18.1 cm2 (~28.3% screen-to-body ratio)",240 x 260 pixels (~149 ppi density),BlackBerry OS,,,No,"32 MB, 4 MB RAM",,,,,Yes,No,No,Yes,No,No,Proprietary,,32 MB flash memory 4 MB SRAM,Up to 5 h,,,,,,,,Removable Li-Ion battery,,Up to 200 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Downloadable polyphonic ringtones,,,,,
blackberry,BlackBerry 7290,https://cdn2.gsmarena.com/vv/bigpic/blackberry-7290.gif,GSM,GSM 850 / 900 / 1800 / 1900,Yes,No,"2004, Q4",Discontinued,113 x 74.5 x 22 mm (4.45 x 2.93 x 0.87 in),139 g (4.90 oz),Mini-SIM,No,65K colors,"2.6 inches, 20.1 cm2 (~23.9% screen-to-body ratio)","240 x 160 pixels, 3:2 ratio (~111 ppi density)",BlackBerry OS,,,No,"32 MB, 4 MB RAM",,,,,No,No,No,Yes,No,No,Proprietary,,Organizer,Up to 4 h,"Cosmos Black, Satin Blue, Steel Blue",,,,,,,Removable Li-Ion battery,,Up to 210 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Monophonic ringtones,,,,,
blackberry,BlackBerry 7730,https://cdn2.gsmarena.com/vv/bigpic/bb7730.gif,GSM,GSM 900 / 1800 / 1900,Yes,No,"2004, Q1",Discontinued,121 x 77 x 18 mm (4.76 x 3.03 x 0.71 in),142 g (5.01 oz),Mini-SIM,No,65K colors,"3.0 inches, 29.0 cm2 (~31.2% screen-to-body ratio)","240 x 240 pixels, 1:1 ratio (~113 ppi density)",BlackBerry OS,,,No,"16 MB, 2 MB RAM",,,,,Yes,No,No,No,No,No,Proprietary,,Organizer,Up to 5 h,,,,,,,,Removable Li-Ion battery,,Up to 200 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Monophonic ringtones,,,,,
blackberry,BlackBerry 7230,https://cdn2.gsmarena.com/vv/bigpic/bb7230.gif,GSM,GSM 900 / 1800 / 1900,Yes,No,"2003, Q3",Discontinued,113 x 74 x 20 mm (4.45 x 2.91 x 0.79 in),136 g (4.80 oz),Mini-SIM,No,65K colors,"2.6 inches, 20.1 cm2 (~24.1% screen-to-body ratio)","240 x 160 pixels, 3:2 ratio (~111 ppi density)",BlackBerry OS,,,No,"16 MB, 1 MB RAM",,,,,Yes,No,No,No,No,No,Proprietary,,Organizer,Up to 5 h,,About 110 EUR,,,,,,Removable Li-Ion battery,,Up to 240 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Monophonic ringtones,,,,,
blackberry,BlackBerry 6720,https://cdn2.gsmarena.com/vv/bigpic/bb6720.gif,GSM,GSM 900 / 1800,,No,"2003, Q2",Discontinued,121 x 77 x 18 mm (4.76 x 3.03 x 0.71 in),138 g (4.87 oz),Mini-SIM,No,Monochrome,"3.0 inches, 29.0 cm2 (~31.2% screen-to-body ratio)","160 x 160 pixels, 1:1 ratio (~75 ppi density)",BlackBerry OS,,,No,"16 MB, 1 MB RAM",,,,,Yes,No,No,No,No,No,Proprietary,,Organizer,Up to 4 h,,,,,,,,Removable Li-Ion battery,,Up to 240 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Monophonic ringtones,,,,,
blackberry,BlackBerry 6230,https://cdn2.gsmarena.com/vv/bigpic/bb6230.gif,GSM,GSM 900 / 1800 / 1900,,No,"2003, Q2",Discontinued,113 x 75 x 20 mm (4.45 x 2.95 x 0.79 in),136 g (4.80 oz),Mini-SIM,No,Monochrome,2.6 inches,,BlackBerry OS,,,No,"16 MB, 1 MB RAM",,,,,Yes,No,No,No,No,No,Proprietary,,Organize,Up to 5 h,,,,,,,,Removable Li-Ion battery,,Up to 380 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,Vibration; Monophonic ringtones,,,,,
blackberry,BlackBerry Curve Touch,https://cdn2.gsmarena.com/vv/bigpic/blackberry-curve-touch-gsm.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,No,No,Not officially announced yet,Discontinued,-,-,Mini-SIM,Optical trackpad,TFT,"3.25 inches, 32.7 cm2","480 x 360 pixels, 4:3 ratio (~185 ppi density)",BlackBerry OS 6.1,Qualcomm MSM8655 Snapdragon S2,800 MHz Scorpion,"microSD, up to 32 GB (dedicated slot)","1 GB ROM, 512 MB RAM",5 MP,720p,,,Yes,Yes,Wi-Fi 802.11b/g/n,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,No,,Black,,HSDPA 850 / 900 / 1900 / 2100,,HSPA,Adreno 205,LED flash,Removable Li-Ion battery,,,,,,,,,,,Yes,,,,HTML,,,,,,,,,,,,,,,
blackberry,BlackBerry Porsche Design P'9531,https://cdn2.gsmarena.com/vv/bigpic/blackberry-porsche-design-p9531.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,Not officially announced yet,Discontinued,115 x 67 x 11.3 mm (4.53 x 2.64 x 0.44 in),155 g (5.47 oz),Mini-SIM,Optical trackpad,"TFT capacitive touchscreen, 16M colors","2.8 inches, 24.3 cm2 (~31.5% screen-to-body ratio)","640 x 480 pixels, 4:3 ratio (~286 ppi density)",BlackBerry OS 7.0,Qualcomm MSM8655 Snapdragon S2,1.2 GHz,"microSD, up to 32 GB (dedicated slot)","8 GB, 768 MB RAM","5 MP, AF",720p,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",No,,Black,,CDMA2000 1xEV-DO,,EV-DO Rev.A 3.1 Mbps,Adreno 205,LED flash,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,Yes,,,,,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry A10,https://cdn2.gsmarena.com/vv/bigpic/blackberry-a10.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,,Cancelled,140.7 x 72 x 9.4 mm (5.54 x 2.83 x 0.37 in),-,Micro-SIM,CDMA 800 / 1900 - for Verizon,"Capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",BlackBerry OS 10.2,Qualcomm MSM8960Pro Snapdragon S4 Pro,Dual-core 1.7 GHz Krait,"microSD, up to 64 GB (dedicated slot)","16 GB, 2 GB RAM","8 MP, AF",1080p@30fps,2 MP,720p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual band, DLNA","4.0, A2DP, LE","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",CDMA2000 1xEV-DO - for Verizon,,Black,,HSDPA,LTE - all versions,"HSPA 21.1/5.76 Mbps, LTE, EV-DO Rev.A 3.1 Mbps",Adreno 225,LED flash,Removable Li-Ion 2800 mAh battery,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,
blackberry,BlackBerry Curve Touch CDMA,https://cdn2.gsmarena.com/vv/bigpic/blackberry-curve-touch.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,Not officially announced yet,Cancelled,-,-,Mini-SIM,Optical trackpad,"TFT capacitive touchscreen, 16M colors","3.25 inches, 32.7 cm2","480 x 360 pixels, 4:3 ratio (~185 ppi density)",BlackBerry OS 6.1,Qualcomm MSM8655 Snapdragon S2,800 MHz Scorpion,"microSD, up to 32 GB (dedicated slot)","1 GB ROM, 512 MB RAM",5 MP,720p,,,Yes,Yes,Wi-Fi 802.11b/g/n,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,No,,Black,,CDMA2000 1xEV-DO,,EV-DO Rev.A 3.1 Mbps,Adreno 205,LED flash,Removable Li-Ion battery,,,,,,,,,,,Yes,,,,HTML,,,,,,,,,,,,,,,
blackberry,BlackBerry Playbook 2012,https://cdn2.gsmarena.com/vv/bigpic/blackberry-playbook-2012.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,Not officially announced yet,Cancelled,194 x 130 x 10 mm (7.64 x 5.12 x 0.39 in),425 g (14.99 oz),Micro-SIM,Micro HDMI port Document viewer Media player MP3/WMA/AAC+ Video player DivX/WMV/XviD/3gp Organizer Predictive text input,"TFT capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm2 (~54.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",BlackBerry Tablet 2.0,TI OMAP 4460,Dual-core 1.5 GHz,No,,"5 MP, AF",1080p@30fps,3 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band","2.1, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, gyro, compass",Non-removable Li-Po 4800 mAh battery,Up to 10 h (multimedia),Black,,HSDPA 850 / 900 / 1700 / 1900 / 2100,,HSPA 42.2/5.76 Mbps,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,
blackberry,BlackBerry Z20,https://cdn2.gsmarena.com/vv/bigpic/blackberry-z20r.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,,Cancelled,9.5 mm thickness,-,Yes,Active noise cancellation with dedicated mic,"Capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",BlackBerry OS 10.3,Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,"microSD, up to 32 GB (dedicated slot)","16 GB, 2 GB RAM","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",MP3/WAV/eAAC+/WMA/Flac player MP4/H.264/WMV player Photo/video editor Document viewer,,"Black, White",,HSDPA 900 / 1900 / 2100,LTE,"HSPA, LTE",Adreno 225,LED flash,Non-removable Li-Ion 2800 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
